# www.neaspec.com
# Scan:	 	Fourier Scan
# Project:	 	2025.05.31. hBN stepscan stability
# Description:	 	thin-hBN-nanoFTIR-s4
# Date:	 	05/31/2025 20:05:06
# Scanner Center Position (X, Y):	[µm]	53.12	47.63	 
# Rotation:	[°]	0	 	 
# Scan Area (X, Y, Z):	[µm]	0.000	0.000	0.000
# Pixel Area (X, Y, Z):	[px]	1	1	600
# Interferometer:		 	 	 
# Interferometer Center/Distance:	[µm]	470.000	490.000	 
# Averaging:	 	16	 	 
# Integration time:	[ms]	7	 	 
# Wavenumber Scaling:	 	0.999295	 	 
# Laser Source:	 	Synchrotron B	
# Detector:	 	R
# Target Wavelength:	[µm]		 	 
# Demodulation Mode:	 	Fourier
# Tip Frequency:	[Hz]	59,656.965	 	 
# Tip Amplitude:	[mV]	147.000	 	 
# Tapping Amplitude:	[nm]	81.779	 	 
# Modulation Frequency:	[Hz]	0.000	 	 
# Modulation Amplitude:	[mV]	0.000	 	 
# Modulation Offset:	[mV]	0.000	 	 
# Setpoint:	[%]	75.25	 	 
# Regulator (P, I, D):	 	1.662965	1.974723	1.000000
# Tip Potential:	[mV]	0.000	 	 
# M1A Scaling:	[nm/V]	1.520	 	 
# M1A Cantilever Factor:	 	1.372	 	 
# Q-Factor:	 	220.6	 	 
# Transmission Sync:	 		 	 
# Version:	 	2.1.12235.0
Row	Column	Run	Depth	Z	M	O0A	O0P	O1A	O1P	O2A	O2P	O3A	O3P	O4A	O4P	O5A	O5P	
0	0	3	265	5.8780364E-07	0.0004439844	152.255	0	17.340235	0.8595139	3.8644953	1.7294543	1.2937586	2.5487046	0.5479854	-2.970262	0.3239053	-1.8239236	
0	0	3	266	5.8783405E-07	0.00044482248	144.1725	0	17.056818	0.85479033	3.801119	1.7132485	1.3335145	2.5902166	0.63764507	-2.8753662	0.3316876	-1.9108914	
0	0	3	267	5.878744E-07	0.00044565526	159.7623	0	16.557463	0.8587022	3.6799326	1.7297755	1.36	2.6245077	0.61769205	-2.8222978	0.3128273	-1.9474094	
0	0	3	268	5.878489E-07	0.0004464484	148.09918	0	16.89791	0.85897744	3.982378	1.7379248	1.4627888	2.6006236	0.77052057	-2.8814752	0.32189238	-2.097548	
0	0	3	269	5.8782405E-07	0.0004472803	148.79199	0	17.379574	0.85258573	4.0309343	1.724113	1.4890165	2.6129591	0.7246613	-2.8093958	0.3125847	-1.9591459	
0	0	3	270	5.8777107E-07	0.00044806892	154.07483	0	17.361425	0.8526533	4.089508	1.7125722	1.4968501	2.6069548	0.65118486	-2.8611436	0.29938787	-2.0732021	
0	0	3	271	5.877596E-07	0.00044890246	156.41934	0	17.410307	0.8593	4.03953	1.718558	1.3349838	2.5840635	0.5741735	-2.7051013	0.40224364	-2.0902581	
0	0	3	272	5.877789E-07	0.0004497373	142.58809	0	17.480907	0.8605761	3.9250672	1.7191976	1.2698529	2.6016173	0.6525261	-2.8262188	0.17723587	-1.9221555	
0	0	3	273	5.877493E-07	0.00045052607	160.9986	0	16.871391	0.8607482	3.7255967	1.7321386	1.2162293	2.5858192	0.69591594	-2.8030589	0.36057898	-1.9310977	
0	0	3	274	5.877575E-07	0.00045136112	162.64297	0	16.559046	0.8626196	3.6747024	1.6910812	1.3302788	2.545578	0.6505442	-2.8513527	0.40124774	-2.0704536	
0	0	3	275	5.8773594E-07	0.00045214832	137.71883	0	17.002993	0.8618622	3.9069157	1.7197857	1.4376067	2.580886	0.72777593	-2.9690874	0.3502809	-2.0972013	
0	0	3	276	5.877592E-07	0.0004529905	148.01033	0	17.292097	0.8569452	3.9414916	1.697127	1.4638996	2.5861285	0.6627118	-2.8264523	0.38866943	-2.0437937	
0	0	3	277	5.87724E-07	0.00045382202	162.52383	0	17.124662	0.85585195	4.099223	1.6971874	1.4122769	2.5772514	0.6064691	-2.8702412	0.29906029	-1.985728	
0	0	3	278	5.87726E-07	0.0004546078	153.82721	0	17.392445	0.86009043	3.9930246	1.6938956	1.439923	2.581983	0.6632387	-2.7734597	0.29735056	-2.2252107	
0	0	3	279	5.876805E-07	0.00045544395	144.39879	0	17.504833	0.85341144	3.9773154	1.7303079	1.4004198	2.5711765	0.6033793	-2.8808093	0.22723073	-2.0427442	
0	0	3	280	5.8769757E-07	0.00045627932	156.58752	0	17.193104	0.8575591	3.8047032	1.739638	1.2853266	2.5899816	0.6511787	-2.867591	0.30104598	-2.112225	
0	0	3	281	5.8768865E-07	0.00045706626	148.52042	0	16.754965	0.8554702	3.8339014	1.7221483	1.358117	2.665746	0.65142053	-2.7948031	0.33794197	-1.6957079	
0	0	3	282	5.8775134E-07	0.00045790407	159.61397	0	16.585884	0.8595538	3.8058004	1.7268475	1.4385207	2.586896	0.69884276	-2.8233154	0.32837704	-2.3035474	
0	0	3	283	5.877524E-07	0.0004586887	149.6376	0	16.835896	0.8574896	3.9740772	1.7289823	1.4380332	2.6055388	0.6733407	-2.8743396	0.37807736	-2.097619	
0	0	3	284	5.877146E-07	0.00045952242	146.27136	0	17.33395	0.8604034	4.050019	1.7122049	1.521991	2.5891774	0.70983297	-2.8601694	0.28033483	-1.7819942	
0	0	3	285	5.877306E-07	0.0004603597	156.95038	0	17.544893	0.8598215	4.1020017	1.7286808	1.4230094	2.6208403	0.6629131	-2.7226608	0.31508473	-2.023623	
0	0	3	286	5.877221E-07	0.000461146	150.57935	0	17.462046	0.85933805	4.091059	1.7242875	1.3841212	2.574449	0.57140356	-2.8843892	0.26324537	-2.2321653	
0	0	3	287	5.8773054E-07	0.00046198207	154.80748	0	17.377316	0.85864574	3.8553443	1.7356485	1.3267527	2.5751185	0.6879299	-2.90033	0.2816187	-1.7766169	
0	0	3	288	5.8772446E-07	0.0004627675	159.0023	0	16.986023	0.8616796	3.69891	1.719499	1.2353113	2.5731895	0.6098348	-2.9907174	0.3197725	-2.0745368	
0	0	3	289	5.876976E-07	0.0004636077	147.3279	0	16.694344	0.8590018	3.5989718	1.704434	1.3843485	2.5307577	0.760961	-2.8412485	0.31438142	-2.0193634	
0	0	3	290	5.87697E-07	0.00046444227	156.2009	0	16.823675	0.857436	3.9280534	1.7106892	1.4633132	2.5591333	0.71119887	-2.8709898	0.35965806	-1.9953119	
0	0	3	291	5.8771434E-07	0.00046522985	150.2963	0	17.020853	0.85834324	3.9775088	1.695657	1.5740997	2.6078577	0.76631004	-2.9073813	0.46000248	-1.9670168	
0	0	3	292	5.8774935E-07	0.00046606187	151.6752	0	17.257786	0.8587203	4.0807066	1.7092978	1.474699	2.589695	0.6472366	-2.8043418	0.42278984	-2.0249276	
0	0	3	293	5.87764E-07	0.00046689992	148.32239	0	17.516115	0.86279523	4.050196	1.7043225	1.4085208	2.573479	0.6160593	-2.8260915	0.2222226	-2.2342348	
0	0	3	294	5.8775294E-07	0.00046768898	155.17801	0	17.672882	0.858639	4.0105867	1.709635	1.3534262	2.5517416	0.55930287	-2.8339946	0.27426726	-1.9716785	
0	0	3	295	5.8772065E-07	0.00046852475	150.21298	0	17.215658	0.85762894	3.8195863	1.697988	1.3180785	2.633747	0.5901297	-2.8627071	0.2884088	-1.9439032	
0	0	3	296	5.877176E-07	0.00046930602	154.44553	0	16.676823	0.86175084	3.6718574	1.732542	1.3389122	2.6019344	0.6095918	-2.80586	0.30598778	-1.9642179	
0	0	3	297	5.877405E-07	0.0004701464	162.21361	0	16.503485	0.86113596	3.7394164	1.721764	1.3636931	2.568969	0.63197386	-2.7813795	0.3280675	-1.8349257	
0	0	3	298	5.877322E-07	0.00047098004	138.75241	0	17.019241	0.86056745	4.026554	1.7181289	1.5355835	2.5794404	0.6584895	-2.862524	0.35935715	-2.1020298	
0	0	3	299	5.8765676E-07	0.00047176832	155.23555	0	17.403606	0.8529164	4.0956774	1.7333139	1.4400038	2.5858574	0.7088864	-2.8955815	0.39217168	-2.0920062	
0	0	3	300	5.876425E-07	0.0004726039	155.40213	0	17.43733	0.8576066	4.165296	1.7147541	1.4183974	2.5910473	0.5502904	-3.066945	0.3013154	-1.9804347	
0	0	3	301	5.877062E-07	0.00047338806	158.51268	0	17.309982	0.8610613	4.02125	1.7361996	1.3375368	2.574513	0.6471062	-2.7608216	0.30667663	-1.9433142	
0	0	3	302	5.8775817E-07	0.00047422748	148.49593	0	17.366848	0.8645384	3.8040833	1.7000437	1.2489316	2.5350177	0.56497496	-2.8665285	0.2732288	-1.9184493	
0	0	3	303	5.8775146E-07	0.00047505743	140.89194	0	17.115225	0.8574434	3.7829418	1.6992038	1.2525263	2.565678	0.59467584	-2.7602994	0.35885808	-1.9275078	
0	0	3	304	5.877379E-07	0.00047584815	156.98138	0	16.736628	0.8633369	3.7197318	1.7128986	1.3898523	2.607469	0.6751841	-2.9321332	0.3957654	-2.0226235	
0	0	3	305	5.877294E-07	0.0004766858	163.33191	0	16.517225	0.8601058	3.8703792	1.6962131	1.406998	2.5767472	0.6662247	-2.7305982	0.36713842	-2.0667377	
0	0	3	306	5.877307E-07	0.00047752197	143.20222	0	17.25415	0.8590597	4.1213617	1.7173747	1.456163	2.6142194	0.6936182	-2.7769072	0.3922656	-2.0829358	
0	0	3	307	5.877065E-07	0.0004783038	150.80536	0	17.584824	0.85890925	4.0777698	1.714446	1.5051501	2.5744288	0.6745037	-2.7806058	0.31379583	-2.167232	
0	0	3	308	5.877082E-07	0.00047914637	158.96375	0	17.49896	0.8540407	4.1270914	1.6903994	1.4092395	2.6324775	0.60174555	-2.7802167	0.28065488	-1.8845347	
0	0	3	309	5.876917E-07	0.00047992766	165.41444	0	17.20143	0.8562729	3.918644	1.7180855	1.3263386	2.59433	0.6147495	-2.8102736	0.228961	-1.8907195	
0	0	3	310	5.8766E-07	0.00048076134	143.98305	0	17.161945	0.861128	3.801057	1.7292235	1.3181025	2.5965452	0.513	-2.680791	0.24807027	-1.9105113	
0	0	3	311	5.87723E-07	0.00048160087	145.24371	0	16.931799	0.85650724	3.5876641	1.7255282	1.3151146	2.5514379	0.6941348	-2.9143682	0.36649895	-1.8538201	
0	0	3	312	5.8776465E-07	0.0004823898	155.63298	0	16.600454	0.8579673	3.9039433	1.7380435	1.3083196	2.5995688	0.6741178	-2.8108828	0.3432337	-1.6859461	
0	0	3	313	5.8774543E-07	0.00048322428	147.15051	0	16.928148	0.8599581	3.949032	1.7210833	1.3859533	2.5515203	0.7243275	-2.7324998	0.45239532	-2.1012459	
0	0	3	314	5.876927E-07	0.00048400767	161.52872	0	17.32617	0.8597686	4.1463056	1.714231	1.4852933	2.617881	0.82148385	-2.8952546	0.38427615	-2.1262946	
0	0	3	315	5.877162E-07	0.00048485183	144.2719	0	17.453627	0.8580644	4.0683255	1.7001572	1.4746181	2.5416236	0.58551884	-2.8581254	0.2884307	-1.8621113	
0	0	3	316	5.8775623E-07	0.0004856837	157.02919	0	17.476587	0.8600297	3.9958594	1.7265627	1.3816715	2.6166716	0.54296964	-2.7709076	0.33479455	-2.0560732	
0	0	3	317	5.8777846E-07	0.0004864683	154.37103	0	17.295736	0.86285806	3.8920417	1.6892643	1.2622138	2.5237794	0.5762173	-2.9832916	0.23117612	-1.9771148	
0	0	3	318	5.877041E-07	0.00048730758	153.4812	0	16.716042	0.8562437	3.7002475	1.7330339	1.3626024	2.5661073	0.59778154	-2.9697454	0.29364944	-1.9653141	
0	0	3	319	5.8767785E-07	0.00048813093	162.75465	0	16.615164	0.8554595	3.7435808	1.7254488	1.3932722	2.5817432	0.71814495	-2.8010728	0.3166698	-1.8422519	
0	0	3	320	5.876595E-07	0.00048893044	144.20311	0	17.005362	0.8604148	3.9087026	1.7153339	1.4965888	2.5356095	0.6541638	-2.8857076	0.36518887	-1.8687402	
0	0	3	321	5.8768677E-07	0.00048976496	152.6101	0	17.283281	0.85236096	4.042315	1.7333235	1.5137838	2.5706983	0.76858425	-2.821013	0.38227692	-1.7923193	
0	0	3	322	5.8770763E-07	0.00049054663	161.56949	0	17.223457	0.858869	4.188645	1.7280823	1.4536928	2.5652118	0.6904368	-2.7306383	0.26964313	-1.7932972	
0	0	3	323	5.877471E-07	0.0004913852	154.45789	0	17.494246	0.8570935	4.0477095	1.7145432	1.3632923	2.5857167	0.5789542	-2.7875023	0.26365396	-1.7323577	
0	0	3	324	5.877442E-07	0.0004922211	149.0157	0	17.575378	0.8591558	3.840675	1.7243783	1.2314295	2.611299	0.603378	-2.8966787	0.25433004	-2.0701308	
0	0	3	325	5.8773844E-07	0.0004930085	149.77722	0	17.006226	0.85692835	3.5957055	1.7025188	1.2932154	2.595954	0.636858	-2.773206	0.24394903	-2.212169	
0	0	3	326	5.877914E-07	0.0004938398	164.63614	0	16.55496	0.8575467	3.7072701	1.7294077	1.3163985	2.5842407	0.6290196	-2.9028776	0.30807778	-1.8173238	
0	0	3	327	5.878068E-07	0.0004946319	147.29073	0	16.78128	0.862357	3.7716148	1.7016379	1.4778942	2.5602515	0.705282	-2.7549481	0.40182656	-2.0414546	
0	0	3	328	5.877616E-07	0.00049546256	151.25891	0	17.101728	0.85840875	3.9965775	1.7314097	1.4729729	2.55763	0.7529467	-2.9164715	0.39690858	-1.9267501	
0	0	3	329	5.8769575E-07	0.00049629726	148.76404	0	17.212414	0.8579768	4.056658	1.7174376	1.48586	2.605854	0.70318377	-2.9316976	0.268217	-2.2373579	
0	0	3	330	5.8768745E-07	0.0004970831	153.09323	0	17.452059	0.86169016	4.196965	1.738526	1.4747573	2.5151687	0.68694514	-2.8207898	0.29597786	-2.0852003	
0	0	3	331	5.877269E-07	0.0004979293	161.68138	0	17.677803	0.86336476	4.1105394	1.731969	1.3528572	2.5848331	0.6034883	-2.805464	0.2892755	-1.9310006	
0	0	3	332	5.8771866E-07	0.00049875985	149.98721	0	17.321985	0.8594241	3.8147368	1.7253677	1.2370161	2.516458	0.45331332	-2.833597	0.23009424	-2.0123186	
0	0	3	333	5.876793E-07	0.00049954234	155.44406	0	16.695871	0.8581583	3.507889	1.7224385	1.2756956	2.5621872	0.6017061	-2.893047	0.3394001	-2.190969	
0	0	3	334	5.876862E-07	0.00050037866	152.19154	0	16.649641	0.8609361	3.7237506	1.7137076	1.3136803	2.5483932	0.6248936	-2.7977095	0.4042279	-2.0013719	
0	0	3	335	5.877296E-07	0.00050116563	148.26865	0	16.883986	0.8637829	3.8588686	1.731904	1.5157667	2.5277019	0.7428666	-2.7563071	0.39169624	-1.9389087	
0	0	3	336	5.877563E-07	0.0005020036	159.17421	0	17.17159	0.85636955	4.1914415	1.6925493	1.5464801	2.5366209	0.7480592	-2.818421	0.37222216	-1.9878448	
0	0	3	337	5.87752E-07	0.0005028437	149.17975	0	17.529865	0.8543236	4.1175985	1.7186075	1.5195541	2.630311	0.65276253	-2.9421227	0.2553971	-1.777721	
0	0	3	338	5.877416E-07	0.00050362747	158.50362	0	17.529987	0.8597119	4.119902	1.7282734	1.3516853	2.5570762	0.62617797	-2.7821157	0.2586012	-2.0583725	
0	0	3	339	5.876997E-07	0.0005044574	148.05316	0	17.326326	0.85839033	3.923374	1.7142829	1.3833294	2.527893	0.6025206	-2.8461952	0.37335655	-2.0368261	
0	0	3	340	5.8767273E-07	0.000505247	156.23323	0	17.086147	0.8559652	3.7859707	1.7485944	1.2957599	2.637701	0.5539734	-2.8526018	0.30447945	-1.9667459	
0	0	3	341	5.877075E-07	0.000506087	148.7992	0	16.728022	0.8577935	3.700815	1.7095823	1.2977082	2.5564406	0.68900245	-2.9498267	0.28192928	-2.1076756	
0	0	3	342	5.877091E-07	0.0005069204	152.66438	0	16.75883	0.86415184	3.771139	1.7124007	1.4491335	2.5529418	0.72406304	-2.8858688	0.3901633	-2.1120968	
0	0	3	343	5.8765386E-07	0.00050770765	152.30981	0	16.860157	0.8581668	4.011578	1.731935	1.5255983	2.5667183	0.8157325	-2.8825877	0.33104408	-2.0263653	
0	0	3	344	5.8763163E-07	0.0005085398	154.37881	0	17.38309	0.8585439	4.2461033	1.721618	1.5298866	2.544061	0.8164564	-2.827478	0.33477768	-1.9403869	
0	0	3	345	5.876839E-07	0.00050937815	151.51964	0	17.761187	0.86052155	4.209806	1.7017459	1.3797123	2.5623581	0.60871756	-2.854173	0.25851205	-2.099138	
0	0	3	346	5.877328E-07	0.0005101702	156.26468	0	17.568233	0.85801405	3.941512	1.7284858	1.3197745	2.5663302	0.5097789	-2.8815792	0.25809386	-1.522856	
0	0	3	347	5.87742E-07	0.00051099964	146.41527	0	17.121607	0.8579285	3.7995133	1.7046477	1.2550898	2.62539	0.62929386	-2.7466123	0.33161277	-1.8371614	
0	0	3	348	5.877554E-07	0.00051178865	157.76599	0	16.63952	0.85594976	3.7607872	1.7192062	1.3491732	2.591002	0.59424055	-2.8245597	0.33664852	-2.1630914	
0	0	3	349	5.877424E-07	0.000512621	153.96594	0	16.81099	0.85826397	3.7800605	1.6884513	1.3757669	2.5905247	0.61391336	-2.896925	0.41856188	-2.062667	
0	0	3	350	5.877326E-07	0.000513459	147.03232	0	16.972288	0.8583758	3.902502	1.6996593	1.45897	2.5515609	0.7415916	-2.846457	0.35958242	-1.9466194	
0	0	3	351	5.876909E-07	0.0005142452	152.35243	0	17.08161	0.859793	4.1128674	1.6910194	1.4839871	2.5547302	0.7737227	-2.8858085	0.3316629	-1.8283805	
0	0	3	352	5.876921E-07	0.0005150801	153.84695	0	17.372454	0.8621542	4.1575646	1.7414099	1.5773921	2.569232	0.70514977	-2.8413138	0.29254755	-1.7457347	
0	0	3	353	5.8763715E-07	0.000515869	146.767	0	17.75199	0.85597736	4.0762906	1.6971052	1.4870299	2.5639973	0.6003826	-2.7989001	0.3492733	-1.9748613	
0	0	3	354	5.876253E-07	0.00051669945	151.98148	0	17.54573	0.85780585	3.9076185	1.7028191	1.3509192	2.6014853	0.54998314	-2.8283443	0.23345809	-1.8873315	
0	0	3	355	5.8762055E-07	0.0005175415	155.39146	0	16.847923	0.85836244	3.71168	1.71566	1.1432965	2.5617237	0.49143344	-2.8663063	0.24045175	-1.9349711	
0	0	3	356	5.8768205E-07	0.0005183286	161.88995	0	16.294159	0.8546803	3.6077137	1.74122	1.305519	2.5935197	0.6227296	-2.9196308	0.37418225	-2.2215965	
0	0	3	357	5.87699E-07	0.0005191623	148.15396	0	16.861372	0.8583377	3.8690422	1.7082968	1.5387006	2.5881686	0.8211403	-2.8681803	0.4518156	-1.9086634	
0	0	3	358	5.877085E-07	0.0005199975	142.0382	0	17.363434	0.8557582	4.1371355	1.7210011	1.5948739	2.602276	0.7501718	-2.9296384	0.4083678	-1.9324515	
0	0	3	359	5.8772264E-07	0.0005207791	159.00793	0	17.350008	0.8573764	4.1876044	1.6999098	1.5474845	2.5176892	0.62242055	-2.8391135	0.29527664	-2.0386958	
0	0	3	360	5.8775714E-07	0.00052162545	154.53752	0	17.368225	0.8554296	4.0562725	1.6959709	1.403962	2.58707	0.5869472	-2.8761053	0.2764195	-1.8989458	
0	0	3	361	5.877303E-07	0.0005224102	152.31023	0	17.515003	0.8599855	4.0255103	1.7076755	1.3254306	2.5363169	0.6336978	-2.7719607	0.27586016	-2.0035162	
0	0	3	362	5.8771457E-07	0.0005232384	153.12032	0	17.366941	0.8582532	3.8851047	1.7248204	1.2954123	2.6002336	0.54780674	-2.8397675	0.2805066	-1.9805397	
0	0	3	363	5.8770485E-07	0.0005240748	153.91098	0	16.895983	0.85802037	3.6200933	1.7220439	1.2735428	2.6385174	0.54058665	-2.7104478	0.3321525	-1.929981	
0	0	3	364	5.876954E-07	0.0005248678	154.85678	0	16.290695	0.86169076	3.5349627	1.7111398	1.3410751	2.5750237	0.6623113	-2.8441064	0.37267393	-1.9491906	
0	0	3	365	5.8769814E-07	0.00052569545	149.32117	0	16.66654	0.85859424	3.9568968	1.7531765	1.4097229	2.5448685	0.65887237	-2.8445075	0.38769296	-1.9989702	
0	0	3	366	5.877198E-07	0.00052648754	155.69629	0	17.346405	0.86414415	4.2512593	1.7360986	1.5658655	2.5897076	0.72535384	-2.8184092	0.3536317	-2.0301766	
0	0	3	367	5.8773924E-07	0.000527322	146.71924	0	17.952425	0.8603842	4.1835785	1.7454772	1.5881492	2.6083586	0.67994165	-2.8165114	0.29588902	-1.8010999	
0	0	3	368	5.877308E-07	0.00052815606	157.61485	0	17.45597	0.85724103	4.01943	1.7152942	1.3182954	2.5421019	0.54383373	-2.9332352	0.24642475	-2.0367782	
0	0	3	369	5.8770786E-07	0.00052894535	153.00925	0	17.076143	0.85648483	3.8230815	1.7130368	1.2866577	2.582788	0.50453436	-2.8864148	0.31497282	-1.9953765	
0	0	3	370	5.877275E-07	0.00052978017	149.58308	0	17.050247	0.86233515	3.782787	1.7057072	1.2461436	2.5922399	0.604352	-2.901141	0.36180544	-2.169085	
0	0	3	371	5.876876E-07	0.0005306195	154.81532	0	16.86896	0.8600851	3.780493	1.7354022	1.314531	2.658232	0.67532074	-2.8129485	0.38099605	-2.0976925	
0	0	3	372	5.876808E-07	0.0005314031	149.54819	0	16.583593	0.86108	3.8175683	1.7319847	1.4241391	2.590788	0.6610574	-2.7693086	0.3766894	-1.9390899	
0	0	3	373	5.876914E-07	0.000532235	151.81824	0	17.036854	0.8590452	3.9721804	1.7111336	1.463056	2.508765	0.7324635	-2.9402575	0.32713318	-1.7755982	
0	0	3	374	5.87728E-07	0.00053302286	153.67598	0	17.371214	0.8577795	4.128415	1.7130015	1.5813385	2.5633917	0.697308	-2.9067366	0.39746413	-1.8870354	
0	0	3	375	5.8773736E-07	0.0005338597	155.63896	0	17.869541	0.8583736	4.240529	1.7328478	1.4769579	2.5923014	0.5954117	-2.8426254	0.35031787	-2.1151485	
0	0	3	376	5.877537E-07	0.00053469435	156.0356	0	17.746292	0.8636747	3.9953554	1.7161803	1.3807727	2.5958788	0.597126	-2.9077392	0.27551335	-2.1139107	
0	0	3	377	5.877547E-07	0.0005354839	143.39784	0	17.055649	0.8594933	3.6101017	1.7162739	1.2517651	2.5011032	0.57053745	-2.7043262	0.27237236	-2.2192168	
0	0	3	378	5.87774E-07	0.000536323	159.45651	0	16.3765	0.8592306	3.534882	1.7201017	1.1628377	2.5966938	0.52803355	-2.754567	0.3185821	-1.9556074	
0	0	3	379	5.877377E-07	0.0005371059	154.89636	0	16.427158	0.85700446	3.8137488	1.7180408	1.3775427	2.677797	0.70544434	-2.8531086	0.39590043	-1.7927592	
0	0	3	380	5.877257E-07	0.000537938	147.97458	0	17.132536	0.8617493	3.9957247	1.7082105	1.5346745	2.557563	0.8474431	-2.8541088	0.42327076	-1.8781341	
0	0	3	381	5.8774714E-07	0.00053877773	150.52554	0	17.38297	0.85827744	4.1912885	1.7123499	1.4823611	2.5752513	0.68930197	-2.8796585	0.32543194	-2.0721102	
0	0	3	382	5.877343E-07	0.0005395648	160.98291	0	17.2608	0.85682327	4.0180364	1.727753	1.4799001	2.5402446	0.5926476	-2.8284059	0.27074876	-2.1346593	
0	0	3	383	5.8769484E-07	0.0005404003	150.34451	0	17.654629	0.85868096	4.0482006	1.7235205	1.4270881	2.5810614	0.6008862	-2.8210413	0.311995	-1.8589319	
0	0	3	384	5.87715E-07	0.0005412349	136.59926	0	17.580336	0.85515904	3.8983874	1.7422138	1.3671606	2.563788	0.6044144	-2.869152	0.33204585	-1.9847257	
0	0	3	385	5.8777186E-07	0.0005420229	170.12108	0	16.769377	0.8559899	3.7687109	1.7264378	1.1701173	2.576635	0.61107475	-2.9153059	0.36795026	-2.1824124	
0	0	3	386	5.877933E-07	0.0005428519	151.49313	0	16.265118	0.8568683	3.5404804	1.7263906	1.2748476	2.6407292	0.54769707	-2.892653	0.35736367	-1.9777311	
0	0	3	387	5.87761E-07	0.0005436437	145.30386	0	16.665524	0.86112887	3.860574	1.7178434	1.3829257	2.5662007	0.75336224	-2.8809063	0.3244848	-2.0667882	
0	0	3	388	5.877031E-07	0.0005444825	143.30797	0	17.464231	0.8575135	4.1495056	1.697345	1.5203663	2.6013494	0.8366675	-2.8052478	0.42608067	-2.004633	
0	0	3	389	5.877123E-07	0.0005453108	158.65144	0	17.569088	0.86086476	4.23534	1.721956	1.5682089	2.5738645	0.7859163	-2.8149228	0.35253266	-1.9673291	
0	0	3	390	5.877298E-07	0.000546105	164.13744	0	17.428251	0.86294913	4.0999827	1.7064791	1.4229741	2.602087	0.6658613	-2.7699118	0.2358234	-1.9208763	
0	0	3	391	5.877577E-07	0.00054693443	143.13179	0	17.57169	0.85858893	3.8851147	1.7328835	1.2833802	2.5490184	0.46147344	-2.806905	0.16969831	-2.2808166	
0	0	3	392	5.877938E-07	0.0005477232	160.44524	0	16.960209	0.8555511	3.6925383	1.714522	1.2121879	2.6091685	0.47834456	-2.818273	0.35078174	-1.9191123	
0	0	3	393	5.8779483E-07	0.00054855854	156.13138	0	16.535955	0.85934997	3.6587486	1.7266277	1.2852612	2.585655	0.66183436	-2.7921443	0.37472755	-1.9377186	
0	0	3	394	5.8774896E-07	0.00054939475	148.36133	0	16.62542	0.8535576	3.7562442	1.7338852	1.3847859	2.5468073	0.6947059	-2.9062705	0.40770525	-1.9117929	
0	0	3	395	5.877146E-07	0.00055017957	147.22713	0	16.825497	0.8570589	3.9189944	1.7291251	1.3869865	2.537301	0.6760784	-2.886727	0.36420003	-1.8903912	
0	0	3	396	5.877296E-07	0.0005510126	144.21269	0	17.450205	0.86187327	4.097105	1.7117965	1.5551775	2.5546284	0.7050125	-2.7878885	0.4119001	-2.0378003	
0	0	3	397	5.877428E-07	0.0005518567	159.15456	0	17.791674	0.8581988	4.2688537	1.7179245	1.6015475	2.5737624	0.71052706	-2.8281898	0.3645792	-1.9443034	
0	0	3	398	5.8774293E-07	0.00055264053	152.79239	0	17.701406	0.8600845	4.2195363	1.7348325	1.4414244	2.5990295	0.5952408	-2.9089646	0.30747423	-2.0983896	
0	0	3	399	5.8777005E-07	0.000553477	160.69066	0	17.339598	0.85293317	3.8633716	1.7117933	1.2455355	2.5914521	0.5037922	-2.8262184	0.19901702	-1.9512509	
0	0	3	400	5.878042E-07	0.0005542604	150.83214	0	16.493256	0.8639786	3.4287183	1.6943911	1.1246253	2.567916	0.5686222	-2.7379303	0.28741625	-1.895522	
0	0	3	401	5.877942E-07	0.0005550966	148.9485	0	16.458645	0.86099344	3.686573	1.7307674	1.2836201	2.5450585	0.6104021	-2.763516	0.39094412	-1.9121498	
0	0	3	402	5.877778E-07	0.0005559319	149.71301	0	16.784082	0.85938174	3.991049	1.7176052	1.498619	2.5768852	0.7563008	-2.829924	0.38472947	-1.9500662	
0	0	3	403	5.877574E-07	0.00055671955	150.84148	0	17.28215	0.8578688	4.1782074	1.7144372	1.5605228	2.6041598	0.79303914	-2.9573355	0.34446374	-1.8501347	
0	0	3	404	5.8775527E-07	0.0005575565	152.89307	0	17.74054	0.8589382	4.2528386	1.7157573	1.4674001	2.561027	0.70060307	-2.8751197	0.31487238	-2.1125488	
0	0	3	405	5.8777005E-07	0.00055833923	154.87363	0	17.61983	0.85499537	4.142826	1.7412254	1.452106	2.5968275	0.69918025	-2.795544	0.22413702	-2.0643234	
0	0	3	406	5.8778966E-07	0.0005591797	161.99039	0	17.369316	0.8562365	3.896603	1.7268778	1.3674105	2.6280062	0.50094646	-2.743514	0.23885702	-2.1131601	
0	0	3	407	5.8779744E-07	0.0005600147	150.46353	0	17.15216	0.86060005	3.7976508	1.7207271	1.1907712	2.5749254	0.49059972	-2.6884983	0.22293954	-2.166758	
0	0	3	408	5.8778704E-07	0.00056079554	142.31102	0	16.579285	0.8554678	3.517999	1.7157234	1.2701907	2.589968	0.55844957	-2.7911525	0.2566588	-2.0618277	
0	0	3	409	5.87744E-07	0.0005616343	159.78786	0	16.361582	0.86204386	3.5817926	1.7605149	1.2684959	2.529644	0.6735279	-2.8519437	0.37347066	-1.8641311	
