# www.neaspec.com
# Scan:	 	Fourier Scan
# Project:	 	2025.05.31. hBN stepscan stability
# Description:	 	thin-hBN-nanoFTIR-s4
# Date:	 	05/31/2025 20:05:06
# Scanner Center Position (X, Y):	[µm]	53.12	47.63	 
# Rotation:	[°]	0	 	 
# Scan Area (X, Y, Z):	[µm]	0.000	0.000	0.000
# Pixel Area (X, Y, Z):	[px]	1	1	600
# Interferometer:		 	 	 
# Interferometer Center/Distance:	[µm]	470.000	490.000	 
# Averaging:	 	16	 	 
# Integration time:	[ms]	7	 	 
# Wavenumber Scaling:	 	0.999295	 	 
# Laser Source:	 	Synchrotron B	
# Detector:	 	R
# Target Wavelength:	[µm]		 	 
# Demodulation Mode:	 	Fourier
# Tip Frequency:	[Hz]	59,656.965	 	 
# Tip Amplitude:	[mV]	147.000	 	 
# Tapping Amplitude:	[nm]	81.779	 	 
# Modulation Frequency:	[Hz]	0.000	 	 
# Modulation Amplitude:	[mV]	0.000	 	 
# Modulation Offset:	[mV]	0.000	 	 
# Setpoint:	[%]	75.25	 	 
# Regulator (P, I, D):	 	1.662965	1.974723	1.000000
# Tip Potential:	[mV]	0.000	 	 
# M1A Scaling:	[nm/V]	1.520	 	 
# M1A Cantilever Factor:	 	1.372	 	 
# Q-Factor:	 	220.6	 	 
# Transmission Sync:	 		 	 
# Version:	 	2.1.12235.0
Row	Column	Omega	Wavenumber	O0A	O0P	O1A	O1P	O2A	O2P	O3A	O3P	O4A	O4P	O5A	O5P	
0	0	51	130.01032844655612	43.170822	-0.08949599	2.6090295	2.6531234	0.80684066	2.5554206	0.37733608	3.024047	0.2517661	0.29840672	0.36837006	0.9532989	
0	0	52	132.55955057295918	42.772377	-1.4798899	2.5460746	1.2496837	0.7744251	1.1899502	0.3204935	2.0737302	0.2643153	-0.849325	0.32734674	0.056153297	
0	0	53	135.10877269936225	43.000107	-2.8691852	2.5708969	-0.14062952	0.7480005	-0.12072686	0.19320647	1.1792616	0.25250682	-2.0240939	0.2558019	-0.81088674	
0	0	54	137.65799482576531	43.364788	2.0423546	2.594819	-1.5015911	0.67458355	-1.3950315	0.045395758	1.1679958	0.22788031	3.0130768	0.16776027	-1.6334087	
0	0	55	140.20721695216835	42.752644	0.6873727	2.5565019	-2.8550103	0.54892606	-2.7028112	0.17114086	1.8191221	0.20570493	1.6845431	0.08287717	-2.3326151	
0	0	56	142.75643907857142	40.391403	-0.679349	2.481786	2.0549862	0.41271216	2.1400042	0.32981697	0.8844616	0.19271144	0.31124485	0.029434584	-2.371991	
0	0	57	145.3056612049745	37.060936	-2.1067696	2.4421864	0.6606127	0.33137423	0.49124843	0.4522348	-0.16951175	0.18353777	-1.0797555	0.03253352	-2.1992931	
0	0	58	147.85488333137755	35.55913	2.6624439	2.4612844	-0.7278025	0.33923715	-1.2217859	0.53147304	-1.2758594	0.17739408	-2.5244162	0.026828134	2.8712876	
0	0	59	150.40410545778062	38.481014	1.1403064	2.4818213	-2.0923548	0.40801203	-2.8047466	0.5680336	-2.4172153	0.19021896	2.2653337	0.050922055	0.72290456	
0	0	60	152.95332758418368	44.606564	-0.28524965	2.440593	2.8336825	0.51126647	2.0407238	0.5620219	2.6957757	0.23138057	0.86398464	0.122502275	-0.429525	
0	0	61	155.50254971058675	50.41975	-1.6164217	2.352283	1.4500612	0.6264363	0.73153114	0.51313215	1.4850907	0.28034812	-0.37608868	0.20136894	-1.3361374	
0	0	62	158.0517718369898	53.473392	-2.9048214	2.3137245	0.027178468	0.71243864	-0.47780913	0.43131882	0.18636537	0.30726326	-1.5027972	0.26331356	-2.1741095	
0	0	63	160.60099396339288	53.328426	2.0871203	2.4040387	-1.395615	0.7234895	-1.6301137	0.35712448	-1.2926089	0.29217306	-2.5719213	0.29177904	-2.9675672	
0	0	64	163.15021608979592	51.18748	0.76388437	2.5749264	-2.7667542	0.63334507	-2.7818296	0.36377934	-2.9165218	0.23078163	2.6537657	0.2815784	2.57414	
0	0	65	165.69943821619898	48.87055	-0.59720105	2.695273	2.200241	0.45853493	2.2345252	0.45851764	1.894934	0.1354108	1.5247288	0.24136165	1.9117519	
0	0	66	168.24866034260202	47.45514	-1.9770763	2.6716158	0.9044723	0.31549272	0.53429514	0.56458145	0.6234277	0.04572144	-0.33822396	0.19198991	1.3694063	
0	0	67	170.79788246900512	46.67162	2.9301672	2.5081758	-0.4147338	0.42308128	-1.3036722	0.62169796	-0.5497214	0.09275356	-2.7850654	0.15623164	0.9439856	
0	0	68	173.34710459540815	45.737858	1.5611187	2.303455	-1.7921956	0.6429176	-2.603008	0.6035775	-1.6963567	0.15193391	2.318369	0.13603504	0.5064641	
0	0	69	175.89632672181122	44.454617	0.18691337	2.1864147	3.0588365	0.7939993	2.5968843	0.5129005	-2.8769798	0.16709086	1.2935023	0.10998119	-0.04994928	
0	0	70	178.44554884821432	43.331722	-1.1994511	2.2004883	1.6258457	0.80774796	1.5826132	0.3833489	2.0926106	0.1371347	0.33390123	0.0633022	-0.7038454	
0	0	71	180.99477097461735	42.859715	-2.588712	2.2649124	0.23375306	0.6674722	0.5816347	0.2948088	0.48626965	0.076595455	-0.443761	0.0015773439	-0.026709832	
0	0	72	183.54399310102042	42.86804	2.3181076	2.2820888	-1.1303183	0.3983968	-0.4790019	0.3339335	-1.2001541	0.045055967	-0.06977621	0.062260993	0.91048706	
0	0	73	186.09321522742346	42.70193	0.959485	2.23329	-2.5043557	0.10852622	-2.4398212	0.4379328	-2.5809147	0.111337215	-0.41169855	0.10426899	0.16997378	
0	0	74	188.64243735382655	41.86677	-0.39040604	2.1849513	2.3696008	0.34422916	1.3461958	0.5169678	2.5080678	0.18268499	-1.4038326	0.11247299	-0.5317157	
0	0	75	191.1916594802296	40.379295	-1.7451556	2.2230756	0.9406859	0.62609506	0.2552185	0.53751576	1.3839817	0.24214876	-2.5296876	0.08930672	-1.0554013	
0	0	76	193.74088160663266	38.65237	-3.1136236	2.3604667	-0.4626224	0.7833614	-0.7485454	0.49657577	0.27829924	0.2904139	2.567039	0.072938465	-1.0706521	
0	0	77	196.29010373303572	37.15265	1.7878222	2.523181	-1.8169806	0.7818698	-1.7595106	0.40722582	-0.8414907	0.33142284	1.3518381	0.11484236	-1.2050388	
0	0	78	198.8393258594388	36.096794	0.40123606	2.625606	-3.1354702	0.6314022	-2.837232	0.2912107	-2.0187314	0.36681172	0.13487251	0.17164536	-1.8531233	
0	0	79	201.38854798584183	35.355267	-0.9806822	2.6296659	1.8381052	0.39885086	2.1329315	0.17708164	2.9136674	0.39185935	-1.0627446	0.20711322	-2.7110033	
0	0	80	203.93777011224492	34.573807	-2.355096	2.5547597	0.5135886	0.30038556	0.15781288	0.1144118	1.1068969	0.39547023	-2.233178	0.21310076	2.5801065	
0	0	81	206.48699223864796	33.44893	2.553355	2.4556592	-0.8371353	0.49458814	-1.5382743	0.13946357	-0.68376505	0.36552286	2.8963497	0.20148459	1.4506702	
0	0	82	209.03621436505102	32.038834	1.1619296	2.3825407	-2.2077146	0.707537	-2.7766387	0.17409417	-1.9858624	0.29769754	1.7214686	0.19549973	0.21480995	
0	0	83	211.58543649145406	30.952574	-0.26035205	2.3470318	2.7025063	0.82429963	2.3561826	0.16778657	-3.0693948	0.20666216	0.41494688	0.20352642	-0.99368304	
0	0	84	214.13465861785716	31.114218	-1.7051216	2.3248656	1.3387142	0.8345735	1.1792374	0.10708541	2.3022563	0.14748186	-1.2698464	0.20547464	-2.0748343	
0	0	85	216.68388074426022	32.967335	-3.134974	2.2888968	-0.01803161	0.78378415	-0.08474261	0.034871653	3.0214508	0.1804423	-2.9574995	0.17741612	-3.0174944	
0	0	86	219.23310287066326	35.91874	1.7660576	2.232454	-1.3763078	0.75159097	-1.449209	0.17318064	3.0204465	0.23164777	2.1149454	0.11234104	2.5385566	
0	0	87	221.78232499706635	38.803112	0.43248782	2.164802	-2.7415936	0.79068863	-2.8307555	0.33840904	2.1726797	0.23706187	1.1806761	0.059256915	2.8665464	
0	0	88	224.3315471234694	40.66913	-0.8724171	2.0933745	2.168144	0.8707211	2.1474638	0.4806185	1.275006	0.19405048	0.534735	0.15209264	2.9582381	
0	0	89	226.88076924987246	41.161587	-2.1719556	2.0203717	0.7833755	0.9255501	0.91983587	0.5649451	0.3664738	0.17653279	0.369396	0.27427992	2.2696364	
0	0	90	229.42999137627552	40.52178	2.7982306	1.9601659	-0.6201389	0.9135954	-0.27141556	0.5670865	-0.55079246	0.27309376	0.09967404	0.37893724	1.4760699	
0	0	91	231.9792135026786	39.374504	1.4611025	1.9497931	-2.0407498	0.8278153	-1.4672447	0.48058408	-1.4871105	0.40930772	-0.5576583	0.44965142	0.6602475	
0	0	92	234.52843562908163	38.391388	0.10019227	2.0176833	2.8309448	0.68758154	-2.7113082	0.32115316	-2.4802678	0.5116347	-1.360835	0.48024005	-0.15914406	
0	0	93	237.0776577554847	37.95658	-1.2743111	2.1332989	1.4616864	0.53361326	2.2146602	0.13266528	2.503479	0.54590267	-2.217608	0.4725726	-0.9765355	
0	0	94	239.62687988188776	38.016705	-2.65046	2.2128167	0.13979162	0.43101195	0.67149246	0.121373266	-0.24179663	0.50461006	-3.0974293	0.43376085	-1.7907572	
0	0	95	242.17610200829083	38.2582	2.259082	2.1800876	-1.1617558	0.43894124	-0.94538605	0.2560105	-1.5850362	0.40260768	2.2972245	0.3729845	-2.6022065	
0	0	96	244.72532413469386	38.47729	0.8825046	2.0247889	-2.4895327	0.52085316	-2.3900816	0.32157168	-2.6554685	0.2701814	1.4160467	0.29912665	2.8732476	
0	0	97	247.27454626109696	38.86357	-0.5046047	1.8345789	2.3882785	0.59402066	2.620104	0.298528	2.525356	0.14333056	0.5944649	0.21990351	2.0780265	
0	0	98	249.82376838750002	39.94134	-1.9001666	1.7691365	0.90162206	0.60736746	1.4387734	0.21623266	1.1911432	0.057997074	0.12142114	0.14252798	1.3329859	
0	0	99	252.37299051390306	42.07442	2.9960341	1.9058658	-0.5685433	0.54035145	0.29550013	0.18986882	-0.66658753	0.05141668	0.085648134	0.07732899	0.80143905	
0	0	100	254.92221264030613	44.914703	1.637337	2.130837	-1.9453274	0.39547423	-0.85868233	0.3006273	-2.2735562	0.079232246	-0.8824358	0.05483589	0.87565196	
0	0	101	257.4714347667092	47.430874	0.31191146	2.2843273	3.0298162	0.19848527	-2.177233	0.42803544	2.7913287	0.12400489	-2.0915563	0.085636206	0.5836324	
0	0	102	260.02065689311223	48.499863	-0.99281067	2.2959864	1.7337245	0.11035018	1.3509101	0.50428927	1.672539	0.18195613	3.1031823	0.12118902	-0.20385079	
0	0	103	262.5698790195153	47.539288	-2.3001215	2.2064948	0.4015291	0.3077362	-0.39101058	0.51472867	0.55121523	0.23268037	2.1400971	0.1475138	-1.1507459	
0	0	104	265.11910114591836	44.900105	2.6452227	2.130922	-0.9843896	0.49556938	-1.5846367	0.47530583	-0.6223572	0.2598635	1.2707076	0.16288511	-2.1681821	
0	0	105	267.66832327232146	41.94587	1.2531712	2.1609168	-2.3883255	0.6255332	-2.7185519	0.41942894	-1.8725832	0.25996968	0.48771304	0.16704194	3.0556393	
0	0	106	270.2175453987245	40.560253	-0.19051547	2.2689939	2.527518	0.6861929	2.4297824	0.37484702	3.1091704	0.24209557	-0.20576349	0.15976228	1.9573288	
0	0	107	272.76676752512753	41.811016	-1.6402628	2.348743	1.2072779	0.6822214	1.2712443	0.33926746	1.8269191	0.22002721	-0.82452685	0.14273483	0.7939777	
0	0	108	275.31598965153063	44.89986	-3.0458617	2.3235562	-0.09481018	0.62971216	0.07438392	0.28756142	0.60333246	0.19870661	-1.416073	0.12437616	-0.49445656	
0	0	109	277.8652117779337	47.923653	1.884686	2.1954808	-1.4168667	0.54862696	-1.1704187	0.20073567	-0.58251405	0.16988581	-2.0096104	0.12338627	-1.9107729	
0	0	110	280.4144339043367	49.280148	0.5622822	2.0340586	-2.7873712	0.4533102	-2.4703457	0.078888014	-1.8720266	0.12677152	-2.5308568	0.15108493	3.0410368	
0	0	111	282.9636560307398	48.40491	-0.7619507	1.9269477	2.0774689	0.3490036	2.4291475	0.076251134	0.77276486	0.09033783	-2.6912072	0.19304492	1.9211583	
0	0	112	285.51287815714284	46.001736	-2.1192052	1.9125227	0.64669335	0.250793	0.8299894	0.22856681	-0.4988279	0.11919801	-2.7075462	0.22979666	0.9596393	
0	0	113	288.06210028354593	43.854942	2.7577453	1.9584651	-0.7617551	0.2406296	-1.1279246	0.36853847	-1.5900098	0.18650135	3.0145442	0.24922268	0.104200125	
0	0	114	290.611322409949	43.7016	1.3263092	2.0121598	-2.1432893	0.3761085	-2.8323283	0.47357592	-2.6385655	0.24176015	2.18858	0.24683817	-0.6669977	
0	0	115	293.160544536352	45.472088	-0.07786639	2.0461426	2.7727947	0.56493044	2.100664	0.5234312	2.6270654	0.26440698	1.2379823	0.22481021	-1.3568944	
0	0	116	295.7097666627551	47.198177	-1.4315625	2.058218	1.4093183	0.7371568	0.8813134	0.5027181	1.64237	0.24959488	0.18523319	0.18997991	-1.9569393	
0	0	117	298.2589887891582	46.894905	-2.7577753	2.0534103	0.044105843	0.8570805	-0.30226338	0.40670526	0.70410603	0.20677528	-1.010805	0.15059383	-2.449221	
0	0	118	300.80821091556123	44.161663	2.1803813	2.0368192	-1.3269868	0.9158247	-1.4947531	0.2479669	-0.12122336	0.16592214	-2.458014	0.11356722	-2.7936683	
0	0	119	303.35743304196427	40.75655	0.7705905	2.0202067	-2.7082856	0.93128055	-2.7179108	0.09058298	-0.150226	0.17461032	2.2053585	0.08836645	-2.8916695	
0	0	120	305.90665516836737	39.75767	-0.70086837	2.0248117	2.1844718	0.9338014	2.316469	0.20552628	0.3158141	0.2285468	0.810136	0.09684098	-2.8048136	
0	0	121	308.4558772947704	42.44281	-2.1480944	2.0665345	0.7967491	0.9355481	1.0733196	0.37209478	-0.43057936	0.27788696	-0.3522005	0.14370526	-2.9811475	
0	0	122	311.0050994211735	46.440147	2.7766654	2.1351912	-0.57262313	0.9128569	-0.13575143	0.47573122	-1.3275187	0.2895357	-1.3869946	0.20523444	2.8508189	
0	0	123	313.55432154757654	48.41893	1.488402	2.1953404	-1.9183204	0.8267384	-1.3131554	0.49405068	-2.2799249	0.25087106	-2.3299181	0.25972608	2.2609406	
0	0	124	316.1035436739796	46.60576	0.21990447	2.2118907	3.0331001	0.65805393	-2.4978762	0.4306387	2.9887822	0.16904098	3.1390119	0.29008093	1.5980089	
0	0	125	318.65276580038267	41.368713	-1.0855538	2.1767833	1.6973437	0.43228057	2.4828222	0.31511208	1.8439945	0.078719735	2.7751207	0.28481647	0.8921858	
0	0	126	321.20198792678576	35.150887	-2.4903662	2.116846	0.34304398	0.2595608	0.71536434	0.21268827	0.3778317	0.08132125	-3.037873	0.24104813	0.16100143	
0	0	127	323.7512100531888	31.791098	2.2660198	2.0736642	-1.0288241	0.31659427	-1.2668054	0.21413738	-1.3366798	0.121882446	2.813123	0.16618021	-0.5775481	
0	0	128	326.30043217959184	33.44705	0.73009354	2.0634215	-2.4002073	0.43803614	-2.709029	0.2754388	-2.7052693	0.10725802	2.2425926	0.077028446	-1.2626636	
0	0	129	328.8496543059949	37.923782	-0.69670486	2.0561092	2.5275958	0.4831229	2.259415	0.30394208	2.433797	0.06814149	2.4873092	0.016292918	-0.19170539	
0	0	130	331.39887643239797	41.931915	-2.0286434	2.0053813	1.1808114	0.4731452	0.8377668	0.27347708	1.3303545	0.17427894	2.6500573	0.06612917	-0.15810676	
0	0	131	333.94809855880106	43.745674	2.96567	1.9014511	-0.18656287	0.52310467	-0.7105336	0.19717146	0.119755775	0.33454168	1.9630111	0.083691955	-0.9665456	
0	0	132	336.49732068520404	43.052357	1.680533	1.8018912	-1.6040703	0.68838364	-2.1273084	0.12999052	-1.5156037	0.4693191	1.12309	0.06306708	-1.9473972	
0	0	133	339.04654281160714	40.428337	0.36963966	1.8003286	-3.0593474	0.8766174	2.9388344	0.16118383	2.9345782	0.5354233	0.22600292	0.027590713	2.5564864	
0	0	134	341.59576493801023	37.0889	-0.99134463	1.9222097	1.7954851	0.9859987	1.8310438	0.23281267	1.6164262	0.51228255	-0.7146103	0.05909168	0.3299614	
0	0	135	344.1449870644133	34.677303	-2.410214	2.079508	0.43277216	0.96326905	0.7678292	0.2727027	0.49379623	0.40623382	-1.7148747	0.10072323	-0.8238003	
0	0	136	346.6942091908163	34.460075	2.4301379	2.1640632	-0.8873812	0.80508167	-0.2914206	0.26417008	-0.6102869	0.2494951	-2.8537822	0.115306266	-1.9166417	
0	0	137	349.2434313172194	36.11672	1.0225649	2.141593	-2.2132037	0.5503059	-1.392328	0.21797207	-1.802343	0.11337338	1.6837455	0.10543118	3.095756	
0	0	138	351.79265344362244	37.881298	-0.32735324	2.0796294	2.699279	0.2680319	-2.6737823	0.16890891	3.0675797	0.16182534	-0.5953528	0.109321006	1.5305245	
0	0	139	354.34187557002554	38.03841	-1.6452739	2.098491	1.292213	0.11506606	1.1502589	0.16327946	1.470179	0.27214536	-1.9758703	0.1576112	0.12381336	
0	0	140	356.89109769642863	36.106285	-2.9800997	2.2371228	-0.086740404	0.2551268	-0.9061896	0.19318211	0.03507105	0.35704917	3.109076	0.2151833	-0.97495157	
