# www.neaspec.com
# Scan:	 	Fourier Scan
# Project:	 	2025.05.31. hBN stepscan stability
# Description:	 	thin-hBN-nanoFTIR-s2
# Date:	 	05/31/2025 20:02:37
# Scanner Center Position (X, Y):	[µm]	53.61	48.10	 
# Rotation:	[°]	0	 	 
# Scan Area (X, Y, Z):	[µm]	0.000	0.000	0.000
# Pixel Area (X, Y, Z):	[px]	1	1	600
# Interferometer:		 	 	 
# Interferometer Center/Distance:	[µm]	470.000	490.000	 
# Averaging:	 	16	 	 
# Integration time:	[ms]	7	 	 
# Wavenumber Scaling:	 	0.999295	 	 
# Laser Source:	 	Synchrotron B	
# Detector:	 	R
# Target Wavelength:	[µm]		 	 
# Demodulation Mode:	 	Fourier
# Tip Frequency:	[Hz]	59,656.965	 	 
# Tip Amplitude:	[mV]	147.000	 	 
# Tapping Amplitude:	[nm]	81.964	 	 
# Modulation Frequency:	[Hz]	0.000	 	 
# Modulation Amplitude:	[mV]	0.000	 	 
# Modulation Offset:	[mV]	0.000	 	 
# Setpoint:	[%]	75.25	 	 
# Regulator (P, I, D):	 	1.662965	1.974723	1.000000
# Tip Potential:	[mV]	0.000	 	 
# M1A Scaling:	[nm/V]	1.520	 	 
# M1A Cantilever Factor:	 	1.372	 	 
# Q-Factor:	 	220.6	 	 
# Transmission Sync:	 		 	 
# Version:	 	2.1.12235.0
Row	Column	Run	Depth	Z	M	O0A	O0P	O1A	O1P	O2A	O2P	O3A	O3P	O4A	O4P	O5A	O5P	
0	0	2	45	5.949106E-07	0.0002641794	150.24878	0	16.210213	0.86208165	3.693712	1.6854755	1.2131066	2.55639	0.58888316	-2.7844765	0.33567032	-1.9769335	
0	0	2	46	5.949322E-07	0.00026496782	150.37733	0	16.407715	0.8588285	3.721343	1.7315891	1.2027886	2.5542014	0.5353837	-2.9671302	0.3477959	-1.9745535	
0	0	2	47	5.94905E-07	0.00026580147	154.93063	0	16.497536	0.85775435	3.6219575	1.7043871	1.1777564	2.570064	0.5244678	-2.9224892	0.35302088	-1.9606571	
0	0	2	48	5.9491674E-07	0.0002666377	152.04793	0	16.46578	0.8610721	3.5742466	1.7106814	1.2753028	2.6191926	0.6008781	-2.8622615	0.2812146	-2.1847239	
0	0	2	49	5.949463E-07	0.00026742768	155.38351	0	16.364468	0.85662246	3.5542998	1.6937094	1.322721	2.5543585	0.5606833	-2.7648013	0.22128473	-2.408771	
0	0	2	50	5.949592E-07	0.00026826258	150.8458	0	16.150185	0.85704345	3.5891373	1.7308592	1.2574434	2.5923955	0.44806185	-2.746276	0.25989363	-2.0744224	
0	0	2	51	5.9493937E-07	0.00026909963	161.08142	0	16.178623	0.8603046	3.5379512	1.7286448	1.1983331	2.5826426	0.487827	-2.6613898	0.24954139	-1.9261446	
0	0	2	52	5.949235E-07	0.00026989053	151.20076	0	16.297176	0.8596969	3.686639	1.7088442	1.2608371	2.5442688	0.4770987	-2.952808	0.28421396	-1.8707234	
0	0	2	53	5.9493357E-07	0.00027072956	146.15765	0	16.23559	0.85945135	3.699412	1.7363416	1.2270107	2.6206388	0.5609483	-2.9203644	0.29256392	-1.9522458	
0	0	2	54	5.94919E-07	0.00027151566	153.22885	0	16.449017	0.85685253	3.6981263	1.7065572	1.1552597	2.5058036	0.63886935	-2.663686	0.27782577	-1.8305279	
0	0	2	55	5.9490065E-07	0.0002723494	159.0179	0	16.475077	0.8611332	3.6346903	1.7287323	1.2441599	2.5213163	0.56436163	-2.762691	0.32868108	-2.1083593	
0	0	2	56	5.949028E-07	0.0002731877	139.92113	0	16.561543	0.8603878	3.5481691	1.7064583	1.2122469	2.521421	0.545236	-2.8251584	0.28148732	-2.1434765	
0	0	2	57	5.948953E-07	0.00027397697	160.55908	0	16.229	0.8657547	3.5590813	1.7289144	1.2302228	2.5888073	0.55940205	-2.7977676	0.22345728	-1.9174547	
0	0	2	58	5.949269E-07	0.0002748155	155.22823	0	16.04826	0.86263424	3.672781	1.7012894	1.2910279	2.512772	0.5621505	-2.87646	0.21738042	-2.299604	
0	0	2	59	5.949456E-07	0.00027560053	156.50731	0	16.283653	0.8595159	3.6756895	1.7159928	1.2081203	2.5564291	0.5255309	-2.9618037	0.2283224	-1.8911899	
0	0	2	60	5.94949E-07	0.00027643636	147.61444	0	16.371126	0.85845256	3.7409775	1.7034894	1.2075346	2.646607	0.4990138	-2.7564647	0.27405143	-2.0203722	
0	0	2	61	5.949323E-07	0.000277276	158.61818	0	16.351254	0.859523	3.6021724	1.7147396	1.2369933	2.5621088	0.5117204	-2.7476442	0.327042	-2.051885	
0	0	2	62	5.949007E-07	0.00027806312	149.15314	0	16.358461	0.8633986	3.6626182	1.7190876	1.2070667	2.598566	0.5349606	-2.750837	0.3373766	-1.9069589	
0	0	2	63	5.949046E-07	0.00027890343	160.50293	0	16.347393	0.8607845	3.6340268	1.7193811	1.2579192	2.587235	0.63903487	-2.825548	0.30531624	-2.1119134	
0	0	2	64	5.949435E-07	0.00027973938	145.11853	0	16.378033	0.85662925	3.552887	1.7195553	1.2317777	2.5864756	0.57070065	-2.7647197	0.303696	-2.1772707	
0	0	2	65	5.949435E-07	0.0002805246	153.01654	0	16.39176	0.857859	3.5709064	1.68779	1.3153836	2.6216125	0.5152967	-2.9635391	0.17743398	-2.0030622	
0	0	2	66	5.9489474E-07	0.00028135852	162.3655	0	16.213495	0.85807514	3.6159263	1.7158223	1.2921275	2.5658255	0.5134689	-2.8775249	0.23107766	-2.0385866	
0	0	2	67	5.9492265E-07	0.00028215157	146.35217	0	16.124401	0.85981417	3.557917	1.7112873	1.325682	2.5971038	0.41852984	-2.8660674	0.25773463	-1.9753171	
0	0	2	68	5.949148E-07	0.00028298603	149.05017	0	16.491154	0.86020803	3.645372	1.7322682	1.1634016	2.5915995	0.5812009	-3.0086484	0.269663	-1.9712869	
0	0	2	69	5.949288E-07	0.00028382035	146.34474	0	16.699724	0.8554807	3.6543214	1.7295054	1.2643143	2.6244183	0.6247857	-2.7378166	0.29237866	-2.0678718	
0	0	2	70	5.9492373E-07	0.00028461183	161.53938	0	16.331505	0.8620347	3.5646882	1.7089292	1.1516752	2.6565127	0.5741315	-2.9440522	0.33589268	-1.9357108	
0	0	2	71	5.949267E-07	0.00028544888	156.27734	0	16.065903	0.85783064	3.5125375	1.7292885	1.2865894	2.5402532	0.65258676	-2.7965102	0.28457195	-1.876412	
0	0	2	72	5.94923E-07	0.0002862396	149.8242	0	16.289125	0.85614175	3.6686268	1.7095475	1.337256	2.5980608	0.5601672	-2.9016411	0.19087622	-1.9998641	
0	0	2	73	5.949555E-07	0.00028707017	149.11646	0	16.369478	0.85576713	3.6992667	1.7173132	1.2436959	2.5949647	0.5098951	-2.8093646	0.22302005	-2.118907	
0	0	2	74	5.9496864E-07	0.0002879077	153.60991	0	16.213482	0.8554273	3.7392046	1.6896183	1.236184	2.548736	0.54101604	-2.807477	0.22834523	-1.8095742	
0	0	2	75	5.949582E-07	0.00028869798	150.29626	0	16.329445	0.86254245	3.7335362	1.7164932	1.2788901	2.61374	0.58429134	-2.8894358	0.3113956	-2.1623023	
0	0	2	76	5.9490213E-07	0.00028953532	152.57556	0	16.520224	0.85608274	3.7239954	1.6729792	1.1568804	2.5190303	0.60535276	-2.907018	0.33604228	-2.048119	
0	0	2	77	5.94862E-07	0.00029037127	157.35843	0	16.480171	0.85967684	3.654234	1.6776817	1.237392	2.5324447	0.60666907	-2.8379335	0.24432401	-2.0571504	
0	0	2	78	5.948933E-07	0.00029115597	150.47649	0	16.4562	0.85765016	3.6252594	1.7203315	1.1932821	2.5927708	0.5574058	-2.9889889	0.30467722	-2.1448479	
0	0	2	79	5.94917E-07	0.00029199582	148.33946	0	16.235483	0.86221045	3.576355	1.7309152	1.2427645	2.6060107	0.65220034	-2.8121228	0.23255691	-2.06987	
0	0	2	80	5.9489014E-07	0.00029278305	158.59064	0	16.077127	0.8576106	3.6983309	1.7365184	1.3299435	2.6058538	0.54639924	-2.839852	0.23512772	-1.8420191	
0	0	2	81	5.948828E-07	0.0002936201	148.75787	0	16.194248	0.85880935	3.6473813	1.7205192	1.298978	2.5696235	0.5591516	-2.8278072	0.1963543	-2.0668635	
0	0	2	82	5.9494977E-07	0.00029445728	146.52196	0	16.363293	0.8664444	3.657819	1.7315655	1.2244173	2.5524597	0.5470963	-2.9026697	0.2888286	-1.9979166	
0	0	2	83	5.9499354E-07	0.00029524288	152.14412	0	16.486973	0.85774475	3.7033281	1.7336074	1.1646295	2.5519304	0.52052206	-2.8391366	0.26952195	-2.196342	
0	0	2	84	5.949993E-07	0.00029607522	159.02039	0	16.390837	0.8614592	3.5749831	1.7103128	1.1202462	2.5573409	0.563938	-2.7996447	0.32958317	-1.8637357	
0	0	2	85	5.949632E-07	0.00029686966	151.52109	0	16.551117	0.85905254	3.5693626	1.7329379	1.2410069	2.534715	0.6337629	-2.8639967	0.2896216	-2.3216999	
0	0	2	86	5.949245E-07	0.0002977059	148.07336	0	16.585924	0.8586778	3.6523025	1.7269722	1.2484578	2.6085486	0.56227416	-2.8444343	0.22157031	-2.3850656	
0	0	2	87	5.949054E-07	0.0002985399	157.95367	0	16.104748	0.86235005	3.6711838	1.7222337	1.2738594	2.573409	0.5805839	-2.8145502	0.18757877	-2.0531468	
0	0	2	88	5.9493544E-07	0.00029932542	159.5248	0	15.9835415	0.85872245	3.5575197	1.7195491	1.2621061	2.5540347	0.61760676	-2.8365421	0.2232564	-2.0407915	
0	0	2	89	5.949346E-07	0.0003001667	147.0666	0	16.262512	0.85867083	3.7260826	1.7129544	1.2670165	2.6033633	0.5287487	-2.8152153	0.32961357	-1.9738824	
0	0	2	90	5.9491026E-07	0.00030100398	149.80315	0	16.521673	0.85930103	3.6936257	1.700411	1.1657935	2.5933425	0.5011387	-2.7321796	0.2235176	-1.9130844	
0	0	2	91	5.949045E-07	0.0003017849	156.25783	0	16.395292	0.86185783	3.5486867	1.7142797	1.1589199	2.547575	0.56509286	-2.7365465	0.31695244	-2.034391	
0	0	2	92	5.949267E-07	0.00030261994	152.09482	0	16.310534	0.85861814	3.5967767	1.7234622	1.1681736	2.562688	0.5552119	-2.8527699	0.2845513	-2.0870314	
0	0	2	93	5.9496733E-07	0.00030341413	144.26004	0	16.421444	0.86434394	3.7058625	1.7195479	1.1153983	2.5815868	0.6810497	-2.9510236	0.23705226	-1.910548	
0	0	2	94	5.9497216E-07	0.00030425028	153.96022	0	16.427053	0.86034477	3.6515963	1.7368457	1.2959801	2.6427236	0.5797149	-2.7873683	0.29725933	-1.8678824	
0	0	2	95	5.9490475E-07	0.00030508576	156.87273	0	16.259768	0.8586704	3.6762037	1.7086848	1.2419621	2.5564795	0.5606313	-2.9060984	0.18878579	-1.8520018	
0	0	2	96	5.948754E-07	0.00030587093	155.88225	0	16.057346	0.8543568	3.6854472	1.6767154	1.175315	2.636108	0.54220897	-2.892859	0.15046029	-2.035882	
0	0	2	97	5.94884E-07	0.000306711	147.48186	0	16.226538	0.85906553	3.7527082	1.7257113	1.2332622	2.566537	0.5386072	-2.882585	0.27088115	-1.9930792	
0	0	2	98	5.949004E-07	0.00030749466	150.37476	0	16.455397	0.8593155	3.7157404	1.7231971	1.1604013	2.5965006	0.52237165	-2.799719	0.28428686	-2.0030494	
0	0	2	99	5.9489156E-07	0.00030833113	150.6732	0	16.507082	0.85626554	3.6340845	1.6829132	1.2059742	2.5441246	0.5183365	-3.0473175	0.29328746	-1.8508716	
0	0	2	100	5.9491066E-07	0.00030917145	155.92635	0	16.383745	0.86229914	3.5754654	1.7056111	1.2646956	2.640102	0.6537774	-2.879277	0.34227514	-2.0438304	
0	0	2	101	5.9489065E-07	0.00030996377	151.75948	0	16.26942	0.85829055	3.6089432	1.6894985	1.2590569	2.6335926	0.61075306	-2.807701	0.27903235	-1.8129452	
0	0	2	102	5.948873E-07	0.0003107936	154.48906	0	16.313854	0.8639243	3.7220728	1.703626	1.3118511	2.5920706	0.6296499	-2.928741	0.31468436	-1.7167646	
0	0	2	103	5.9488286E-07	0.00031162915	152.1012	0	16.391172	0.8598091	3.6401923	1.7150743	1.222739	2.5914	0.5227988	-2.8485363	0.2604224	-1.8604375	
0	0	2	104	5.9488224E-07	0.00031241955	146.79843	0	16.245495	0.86354554	3.5468228	1.7171326	1.3086263	2.573762	0.5643612	-2.92991	0.26137772	-2.0870216	
0	0	2	105	5.9484944E-07	0.00031325378	157.36418	0	16.208769	0.86089385	3.6186154	1.7058483	1.1255454	2.5602014	0.465469	-2.758626	0.25475323	-1.8773245	
0	0	2	106	5.9484796E-07	0.0003140399	151.9699	0	16.477112	0.85704416	3.7414713	1.7233166	1.2433083	2.648638	0.562049	-2.8026903	0.2228808	-2.2054691	
0	0	2	107	5.948647E-07	0.0003148793	152.65398	0	16.482199	0.8563314	3.6473696	1.7387104	1.2627975	2.5799394	0.6060704	-2.7295291	0.36204234	-2.193768	
0	0	2	108	5.9490776E-07	0.00031571143	152.62183	0	16.32836	0.86002386	3.561199	1.7194792	1.31282	2.5939932	0.58347356	-2.8693762	0.21080299	-1.7965239	
0	0	2	109	5.948941E-07	0.00031650133	148.7486	0	16.211504	0.8604062	3.6299686	1.6880786	1.3044194	2.5496793	0.547927	-2.697073	0.27186063	-1.9339465	
0	0	2	110	5.948736E-07	0.00031733682	156.12881	0	16.162083	0.8578118	3.6658468	1.7134175	1.3366376	2.513459	0.49392214	-2.7884586	0.29494715	-1.9433053	
0	0	2	111	5.94907E-07	0.00031812646	148.28247	0	16.37883	0.8572722	3.634596	1.7399142	1.2880845	2.5914986	0.47285137	-2.9091465	0.17136256	-1.9707316	
0	0	2	112	5.9493107E-07	0.0003189649	149.926	0	16.338877	0.860433	3.692841	1.7162793	1.2168605	2.5950959	0.50863546	-2.8615258	0.29565784	-2.0214462	
0	0	2	113	5.948953E-07	0.0003197996	158.57562	0	16.256754	0.85803854	3.5977943	1.72568	1.2155429	2.6116517	0.5889608	-2.9264028	0.28861436	-1.8782524	
0	0	2	114	5.948907E-07	0.00032058478	151.53702	0	16.482267	0.8585282	3.6530542	1.7203186	1.2755526	2.6036606	0.5844113	-2.8307133	0.34967798	-2.0216403	
0	0	2	115	5.948841E-07	0.00032142177	158.8717	0	16.523863	0.85907465	3.5777588	1.7161149	1.2675505	2.5740075	0.56833094	-2.8922172	0.34529677	-2.0461917	
0	0	2	116	5.948654E-07	0.00032226075	153.88133	0	16.141851	0.85728014	3.6081877	1.7232777	1.2516699	2.5446694	0.57920474	-2.76817	0.3409104	-2.0253572	
0	0	2	117	5.9485274E-07	0.00032304303	152.98526	0	16.205956	0.85911036	3.638341	1.7305309	1.354413	2.6043897	0.5355106	-2.8786824	0.30576012	-2.2905524	
0	0	2	118	5.948518E-07	0.0003238831	149.59958	0	16.285479	0.8609332	3.727546	1.7255329	1.2719173	2.5978055	0.47843397	-2.7701976	0.2678928	-1.7866688	
0	0	2	119	5.948381E-07	0.00032466886	155.11217	0	16.330051	0.85915476	3.7184	1.7280921	1.1942105	2.5619135	0.5478257	-2.859501	0.23901755	-1.9894642	
0	0	2	120	5.948279E-07	0.00032550248	156.43822	0	16.275827	0.8580036	3.6650515	1.7308071	1.2316588	2.6099179	0.500368	-2.8200798	0.25516033	-1.9706991	
0	0	2	121	5.948433E-07	0.00032634236	148.55287	0	16.56712	0.8554268	3.6248958	1.7152411	1.1768202	2.626893	0.5267137	-2.85115	0.2711828	-2.029196	
0	0	2	122	5.9492424E-07	0.00032712801	153.9749	0	16.529797	0.8590362	3.7114487	1.7043631	1.2348808	2.6071913	0.5149962	-2.660984	0.32248786	-1.9034264	
0	0	2	123	5.949531E-07	0.0003279687	155.69725	0	16.296951	0.85843873	3.5567403	1.7351655	1.2678299	2.6047697	0.6375076	-2.9756055	0.27642527	-2.1622372	
0	0	2	124	5.9494107E-07	0.000328747	149.5158	0	16.240396	0.8592974	3.6948056	1.7236462	1.2456875	2.6206424	0.5656622	-2.8864002	0.28110573	-1.9033614	
0	0	2	125	5.949002E-07	0.00032958746	157.48535	0	16.35489	0.8613348	3.6984801	1.7079583	1.2931485	2.5318089	0.5713339	-2.9746518	0.20340988	-1.9825941	
0	0	2	126	5.9490776E-07	0.00033042554	158.3364	0	16.128418	0.85537416	3.6584482	1.7304931	1.2234313	2.5270019	0.5281522	-2.8028188	0.27034622	-2.0835233	
0	0	2	127	5.9487814E-07	0.00033121384	160.8369	0	16.016579	0.8603526	3.6958575	1.7118624	1.1934196	2.5752733	0.5186801	-2.9020143	0.2389601	-2.1143322	
0	0	2	128	5.9485507E-07	0.00033204656	136.9906	0	16.558826	0.85766506	3.711942	1.6925807	1.1651982	2.5375721	0.48296887	-3.006918	0.27270204	-1.8418286	
0	0	2	129	5.9485296E-07	0.00033288696	145.10017	0	16.80939	0.8607715	3.6506925	1.7104312	1.329923	2.6253586	0.5683343	-2.9129117	0.28716227	-2.2140532	
0	0	2	130	5.948693E-07	0.00033367428	164.50313	0	16.22123	0.8612971	3.6761174	1.7382603	1.2628713	2.67852	0.6213607	-2.803781	0.3940982	-2.151681	
0	0	2	131	5.9487644E-07	0.00033450907	159.02194	0	15.970881	0.861179	3.5449493	1.717086	1.2754707	2.602275	0.539553	-2.7679868	0.26696014	-2.0130796	
0	0	2	132	5.948999E-07	0.00033529455	141.5127	0	16.5189	0.85765064	3.7282693	1.7665535	1.3470501	2.5914729	0.54900587	-2.7727149	0.24076737	-2.157123	
0	0	2	133	5.949328E-07	0.00033613344	153.79437	0	16.42687	0.85449994	3.775346	1.7450597	1.3560088	2.6015186	0.49938095	-2.815608	0.23150267	-1.6119361	
0	0	2	134	5.949287E-07	0.00033696523	171.48616	0	15.907099	0.8587673	3.5671055	1.7108164	1.1861273	2.5879433	0.5140324	-2.9270191	0.26703784	-2.105991	
0	0	2	135	5.9490236E-07	0.0003377535	143.44945	0	16.31184	0.86287713	3.7947006	1.7313561	1.1784828	2.5619397	0.5032602	-2.7522314	0.28396362	-2.1515515	
0	0	2	136	5.948704E-07	0.0003385909	136.09798	0	16.946447	0.8600736	3.678163	1.715375	1.1741116	2.598622	0.52910215	-2.9088366	0.2836458	-2.0378017	
0	0	2	137	5.948916E-07	0.00033938003	168.76445	0	16.36985	0.8547554	3.5881405	1.6956934	1.1678534	2.5445333	0.5976905	-2.8047097	0.32501894	-2.1363423	
0	0	2	138	5.9489486E-07	0.00034021836	158.93715	0	16.003841	0.8594554	3.5710268	1.6931105	1.2812032	2.5429356	0.61027545	-2.7508292	0.20970128	-2.246685	
0	0	2	139	5.9487945E-07	0.00034105277	144.26053	0	16.491117	0.8603691	3.7638242	1.7242523	1.3095183	2.5945404	0.6797907	-2.8570616	0.28046116	-1.8057472	
0	0	2	140	5.948724E-07	0.00034183316	146.40268	0	16.573008	0.8590131	3.7766528	1.7503222	1.3119953	2.579729	0.56065583	-2.905131	0.1830843	-2.1327763	
0	0	2	141	5.9489435E-07	0.00034267697	156.69684	0	15.931009	0.8557328	3.6656103	1.7051462	1.2756721	2.6210403	0.60998017	-2.864303	0.26402667	-2.2696846	
0	0	2	142	5.9489054E-07	0.00034351434	164.86719	0	16.020832	0.85957664	3.720772	1.6765537	1.1779909	2.6180036	0.42089787	-2.6761658	0.27667657	-2.1472633	
0	0	2	143	5.948892E-07	0.00034429505	129.93362	0	16.826775	0.8621367	3.6700041	1.71707	1.2520423	2.6101596	0.5346703	-2.7089472	0.33784127	-2.05058	
0	0	2	144	5.9491117E-07	0.00034513447	161.18079	0	16.659582	0.8621414	3.7393687	1.7302244	1.1596725	2.5786104	0.5311554	-2.888343	0.26134163	-1.9602292	
0	0	2	145	5.9493084E-07	0.0003459189	165.96982	0	15.952499	0.8572503	3.5482128	1.7135018	1.1671807	2.599187	0.64664567	-2.9571147	0.30771944	-1.9029144	
0	0	2	146	5.9491305E-07	0.00034675858	151.73474	0	16.009142	0.8560298	3.5968664	1.7242322	1.2229328	2.5930696	0.6736909	-2.8393228	0.29650185	-2.0057893	
0	0	2	147	5.9491845E-07	0.00034759595	131.55571	0	16.739677	0.85637534	3.6836615	1.730628	1.3038706	2.6278927	0.6014745	-2.869858	0.29740858	-1.8537312	
0	0	2	148	5.94903E-07	0.0003483786	152.65875	0	16.376263	0.86045223	3.7195983	1.6712207	1.3382505	2.6163855	0.43132997	-2.899545	0.16863853	-1.9673121	
0	0	2	149	5.948823E-07	0.00034921948	169.31262	0	15.8755665	0.85589594	3.6837294	1.752061	1.2104135	2.6245513	0.53425026	-2.818854	0.28887057	-1.97142	
0	0	2	150	5.9483807E-07	0.00035000773	152.55786	0	16.259136	0.8599161	3.6917715	1.7222236	1.1936393	2.5850732	0.4470459	-3.0241826	0.28886977	-1.9957939	
0	0	2	151	5.9488895E-07	0.000350841	149.52357	0	16.803398	0.8619245	3.6568375	1.7218473	1.2166078	2.5359828	0.51113033	-2.6767066	0.22997077	-1.9764403	
0	0	2	152	5.9493215E-07	0.000351676	148.65196	0	16.581402	0.8584944	3.5729308	1.7235545	1.290211	2.5571828	0.62692124	-2.9039013	0.2902709	-1.9463505	
0	0	2	153	5.949485E-07	0.0003524607	162.54588	0	16.111889	0.8581245	3.4479854	1.7350411	1.242577	2.6111329	0.5235684	-2.8947382	0.2637816	-1.771366	
0	0	2	154	5.9491623E-07	0.000353295	151.12296	0	15.940977	0.8588213	3.5448503	1.725943	1.3125367	2.6308303	0.64307886	-2.8353906	0.33422157	-2.0082316	
0	0	2	155	5.9494624E-07	0.00035414027	137.401	0	16.395388	0.8606087	3.5859659	1.7186033	1.3393327	2.6058862	0.49219218	-2.8464348	0.33303794	-2.1307087	
0	0	2	156	5.9495005E-07	0.00035492444	160.48778	0	16.342312	0.85589504	3.6561975	1.6929977	1.2468054	2.579271	0.4970827	-2.704732	0.18711132	-2.126702	
0	0	2	157	5.9495085E-07	0.00035575803	158.66107	0	16.354164	0.85896677	3.5935552	1.7102405	1.2368902	2.577688	0.5561817	-2.777601	0.26349598	-1.6716075	
0	0	2	158	5.949426E-07	0.00035654556	146.55023	0	16.322533	0.85975605	3.6372707	1.7197984	1.1911952	2.5054345	0.53740025	-2.6718822	0.18121994	-2.1673343	
0	0	2	159	5.949157E-07	0.00035738602	161.47327	0	16.417362	0.85886735	3.582162	1.7233213	1.2155465	2.5388494	0.5665385	-2.8248453	0.3143231	-2.1495128	
0	0	2	160	5.9486797E-07	0.0003582212	141.24973	0	16.560898	0.85799193	3.6501367	1.726915	1.2740458	2.609368	0.74707884	-2.8298664	0.3433079	-2.1377697	
0	0	2	161	5.948302E-07	0.00035900192	150.93517	0	16.40072	0.85756654	3.5570292	1.7327329	1.2537292	2.637743	0.6465477	-2.8665862	0.29699686	-1.9409869	
0	0	2	162	5.9481545E-07	0.0003598391	167.09251	0	15.91329	0.86024797	3.663371	1.7429363	1.2874113	2.5827367	0.6294241	-2.848762	0.22351277	-2.0840204	
0	0	2	163	5.948827E-07	0.00036067233	160.22108	0	16.02682	0.8563394	3.7006245	1.7317317	1.2816868	2.629694	0.5293478	-2.9168222	0.1896401	-2.0161624	
0	0	2	164	5.949039E-07	0.00036146716	135.61125	0	16.554775	0.8573899	3.7063506	1.7010608	1.2683313	2.5655777	0.508383	-2.8344483	0.2395691	-1.8029902	
0	0	2	165	5.949215E-07	0.00036230273	147.34532	0	16.760218	0.86184406	3.6840997	1.7266272	1.1674992	2.5968206	0.52370685	-2.848064	0.26755607	-2.1233954	
0	0	2	166	5.9495414E-07	0.00036308978	159.22986	0	16.192638	0.85943717	3.6426191	1.7048489	1.2195059	2.6336045	0.5313606	-2.7983754	0.2612317	-1.8803731	
0	0	2	167	5.9498495E-07	0.00036392434	157.0361	0	16.267221	0.8596927	3.5089786	1.7125599	1.1778772	2.6043708	0.6036767	-2.8170023	0.24615744	-1.7908303	
0	0	2	168	5.9495E-07	0.00036476037	143.94112	0	16.682611	0.8649017	3.6461356	1.7093161	1.3250715	2.583904	0.5961468	-2.802407	0.29122093	-2.0918405	
0	0	2	169	5.949081E-07	0.00036554952	151.49956	0	16.348446	0.85731333	3.6835344	1.7151974	1.3283722	2.4888682	0.6287983	-2.8437629	0.29386178	-2.0161536	
0	0	2	170	5.948678E-07	0.00036638233	167.09952	0	15.780419	0.8560661	3.674829	1.7420396	1.2778105	2.5339978	0.56685346	-2.9868085	0.27332854	-2.2851439	
0	0	2	171	5.948354E-07	0.00036716548	149.04765	0	16.0508	0.86383945	3.7913556	1.6829246	1.2951691	2.575266	0.5459284	-2.7972777	0.22325367	-1.8841759	
0	0	2	172	5.9480755E-07	0.00036800714	138.73479	0	16.803427	0.86009634	3.7256618	1.7305514	1.1878556	2.6323693	0.4665807	-2.97106	0.21918616	-1.669701	
0	0	2	173	5.9484927E-07	0.00036884187	156.1711	0	16.46065	0.8574215	3.6012032	1.7252167	1.1090525	2.5903468	0.4626711	-2.6996913	0.22306159	-2.2464554	
0	0	2	174	5.948899E-07	0.00036962962	167.5603	0	15.996889	0.8599846	3.5473952	1.6858256	1.0480629	2.54698	0.5503261	-2.8748345	0.29700387	-1.9206789	
0	0	2	175	5.9489173E-07	0.0003704662	143.12077	0	16.42114	0.8642326	3.6974564	1.7304784	1.2359265	2.6274595	0.6140572	-2.8263988	0.27064127	-2.1330109	
0	0	2	176	5.9492123E-07	0.00037125192	144.99663	0	16.7069	0.8593218	3.6754508	1.7077506	1.2298776	2.5502412	0.60056293	-2.8868518	0.20473641	-1.8668722	
0	0	2	177	5.9490947E-07	0.00037209023	157.2918	0	16.23734	0.85825086	3.5389364	1.6977111	1.3976368	2.5701075	0.56789404	-2.9149928	0.2919568	-1.7946292	
0	0	2	178	5.949378E-07	0.00037293145	158.71695	0	15.655283	0.86139756	3.660698	1.7291983	1.3238044	2.582557	0.58840114	-2.9869468	0.27592373	-2.125852	
0	0	2	179	5.948897E-07	0.00037371452	144.90833	0	16.444805	0.863431	3.7688584	1.7186286	1.3495935	2.5975869	0.56037813	-2.8732324	0.24078172	-1.9379048	
0	0	2	180	5.94905E-07	0.00037454523	146.69464	0	16.851393	0.85839915	3.67125	1.7285644	1.1194099	2.5755658	0.52913547	-2.8234677	0.22022499	-2.1784208	
0	0	2	181	5.9491543E-07	0.0003753815	160.4513	0	16.308767	0.8621648	3.5338523	1.6985086	1.0772548	2.6223087	0.60032624	-2.678171	0.23398614	-1.7250748	
0	0	2	182	5.949102E-07	0.0003761688	161.947	0	15.867788	0.8660144	3.48024	1.7172338	1.1384159	2.6214542	0.6547618	-2.859156	0.28621343	-1.8568996	
0	0	2	183	5.948432E-07	0.00037700334	148.72285	0	16.354366	0.85846615	3.7223532	1.7242025	1.3072218	2.576002	0.6359111	-2.8093152	0.28991243	-1.8516158	
0	0	2	184	5.948538E-07	0.00037779388	138.80447	0	16.587124	0.86051327	3.7076252	1.7496443	1.3593149	2.6041582	0.55408186	-2.928305	0.29205886	-2.1014445	
0	0	2	185	5.9484057E-07	0.00037863565	158.99449	0	16.072214	0.85737586	3.7529123	1.7170066	1.2420616	2.635985	0.53020394	-2.8039374	0.2640846	-1.9451581	
0	0	2	186	5.948694E-07	0.00037947024	158.49289	0	16.025133	0.86260873	3.656451	1.7055886	1.1906682	2.613058	0.50814086	-2.8926568	0.24080771	-1.8928216	
0	0	2	187	5.949E-07	0.00038025167	151.83337	0	16.284058	0.8561419	3.7595074	1.7263199	1.2204049	2.5670834	0.44854453	-2.7666543	0.2411149	-1.8717651	
0	0	2	188	5.949205E-07	0.00038108966	157.03748	0	16.620321	0.86567163	3.6272776	1.7049671	1.168697	2.5367048	0.45914546	-2.7774637	0.18515944	-1.9207641	
0	0	2	189	5.948943E-07	0.00038192794	147.11237	0	16.660833	0.8629767	3.533253	1.7306583	1.186166	2.5750997	0.5303172	-2.906559	0.31084508	-1.9912498	
