# www.neaspec.com
# Scan:	 	Fourier Scan
# Project:	 	2025.05.31. hBN stepscan stability
# Description:	 	thin-hBN-nanoFTIR-siref
# Date:	 	05/31/2025 20:00:09
# Scanner Center Position (X, Y):	[µm]	54.25	47.78	 
# Rotation:	[°]	0	 	 
# Scan Area (X, Y, Z):	[µm]	0.000	0.000	0.000
# Pixel Area (X, Y, Z):	[px]	1	1	600
# Interferometer:		 	 	 
# Interferometer Center/Distance:	[µm]	470.000	490.000	 
# Averaging:	 	16	 	 
# Integration time:	[ms]	7	 	 
# Wavenumber Scaling:	 	0.999295	 	 
# Laser Source:	 	Synchrotron B	
# Detector:	 	R
# Target Wavelength:	[µm]		 	 
# Demodulation Mode:	 	Fourier
# Tip Frequency:	[Hz]	59,656.965	 	 
# Tip Amplitude:	[mV]	147.000	 	 
# Tapping Amplitude:	[nm]	81.886	 	 
# Modulation Frequency:	[Hz]	0.000	 	 
# Modulation Amplitude:	[mV]	0.000	 	 
# Modulation Offset:	[mV]	0.000	 	 
# Setpoint:	[%]	75.25	 	 
# Regulator (P, I, D):	 	1.662965	1.974723	1.000000
# Tip Potential:	[mV]	0.000	 	 
# M1A Scaling:	[nm/V]	1.520	 	 
# M1A Cantilever Factor:	 	1.372	 	 
# Q-Factor:	 	220.6	 	 
# Transmission Sync:	 		 	 
# Version:	 	2.1.12235.0
Row	Column	Omega	Wavenumber	O0A	O0P	O1A	O1P	O2A	O2P	O3A	O3P	O4A	O4P	O5A	O5P	
0	0	297	757.1189715417092	3140.8508	0.48431027	86.110985	2.3362978	17.310286	2.4641542	6.068914	2.2754004	3.6905575	-0.7082077	2.6454146	-0.62601465	
0	0	298	759.6681936681122	3188.423	-0.8888895	88.5388	0.95183736	18.17547	1.0918485	6.1876907	0.8920822	3.9741895	-2.088099	2.6148818	-1.9552841	
0	0	299	762.2174157945153	3235.414	-2.2621653	91.02247	-0.4292161	18.833132	-0.2701871	6.3897276	-0.491334	4.2110815	2.8407607	2.5234227	2.9629257	
0	0	300	764.7666379209184	3282.7017	2.6476622	93.426186	-1.8077149	19.250498	-1.6346157	6.6427255	-1.86818	4.3537498	1.4963808	2.4678605	1.5505638	
0	0	301	767.3158600473215	3330.843	1.2744778	95.70982	3.0981996	19.572687	-3.0087228	6.9168205	3.0447392	4.3960037	0.14474306	2.537275	0.12114014	
0	0	302	769.8650821737245	3379.5908	-0.09825846	97.91951	1.7212287	19.98239	1.8923408	7.1988964	1.6801423	4.388209	-1.2292789	2.7129295	-1.2760429	
0	0	303	772.4143043001276	3428.3193	-1.4704401	100.14171	0.34436417	20.561518	0.5092561	7.4729967	0.3208438	4.433193	-2.6286514	2.8847144	-2.6293938	
0	0	304	774.9635264265306	3476.656	-2.8420753	102.456436	-1.0318542	21.271883	-0.86917645	7.7178726	-1.0354428	4.6250124	2.2494123	2.9649782	2.316339	
0	0	305	777.5127485529337	3524.526	2.070069	104.88664	-2.4063575	22.038282	-2.2416978	7.9317946	-2.3929613	4.9566574	0.86893284	2.9649286	0.9584025	
0	0	306	780.0619706793367	3571.6191	0.6997745	107.35426	2.505047	22.816462	2.673958	8.144534	2.52914	5.308174	-0.47404194	2.9907014	-0.43503824	
0	0	307	782.6111928057398	3617.0317	-0.66965425	109.699486	1.1360646	23.585922	1.3108749	8.389856	1.1668396	5.5378647	-1.7918006	3.1478	-1.8360112	
0	0	308	785.1604149321429	3659.5999	-2.038279	111.797516	-0.23131727	24.314571	-0.047995944	8.669605	-0.19232038	5.581086	-3.1094725	3.4192433	3.083772	
0	0	309	787.7096370585459	3698.588	2.8768885	113.687645	-1.5986409	24.960703	-1.4038771	8.959206	-1.5467602	5.4963803	1.8319168	3.6754115	1.7700193	
0	0	310	790.258859184949	3733.764	1.5093575	115.55021	-2.9661088	25.50956	-2.7589352	9.245758	-2.8977122	5.4383364	0.4574607	3.7897677	0.48389822	
0	0	311	792.808081311352	3764.4902	0.14234558	117.4842	1.951204	25.988108	2.1684954	9.537822	2.038351	5.5444384	-0.93097085	3.7203875	-0.808042	
0	0	312	795.3573034377551	3788.9253	-1.2242606	119.29433	0.5888158	26.429976	0.81220025	9.823482	0.6985756	5.80981	-2.3018718	3.529399	-2.1369925	
0	0	313	797.9065255641582	3805.0366	-2.5911782	120.586586	-0.77082527	26.834011	-0.54386735	10.034756	-0.63211673	6.0995517	2.6411386	3.3531623	2.765339	
0	0	314	800.4557476905613	3813.5522	2.3234675	121.17919	-2.131635	27.177376	-1.9001788	10.0859165	-1.9596305	6.2787013	1.3207487	3.3168037	1.3524181	
0	0	315	803.0049698169643	3820.1433	0.95229906	121.43707	2.7856176	27.473574	3.0248425	9.965789	2.9864953	6.307124	0.0006606186	3.434015	-0.048293922	
0	0	316	805.5541919433673	3833.2666	-0.4209107	122.0772	1.4152381	27.792055	1.6646143	9.790046	1.6293027	6.241484	-1.332871	3.610087	-1.4116682	
0	0	317	808.1034140697705	3857.3958	-1.7936565	123.44514	0.046817694	28.183836	0.305376	9.729704	0.2554937	6.167746	-2.6808054	3.739086	-2.7446785	
0	0	318	810.6526361961735	3887.0596	3.1200824	124.95167	-1.313133	28.578327	-1.0488018	9.843185	-1.1168551	6.121411	2.2485793	3.7684493	2.2160392	
0	0	319	813.2018583225765	3908.5815	1.7546117	125.4085	-2.6653912	28.788767	-2.3979683	10.000553	-2.4739869	6.0706873	0.89465487	3.7026155	0.88590723	
0	0	320	815.7510804489797	3909.988	0.3905477	124.08707	2.2637355	28.667353	2.5342555	10.019137	2.4613178	5.9784236	-0.4643057	3.5810597	-0.46389645	
0	0	321	818.3003025753826	3891.4744	-0.9764416	121.592155	0.8955833	28.290482	1.1710653	9.860664	1.1028919	5.8693075	-1.8383219	3.4546728	-1.8381544	
0	0	322	820.8495247017858	3867.2812	-2.3493085	119.73764	-0.4915394	27.998981	-0.2103395	9.6953745	-0.28123987	5.826063	3.0540485	3.368707	3.0490162	
0	0	323	823.3987468281888	3856.004	2.5560904	120.21609	-1.8875618	28.19125	-1.6034745	9.762545	-1.6834097	5.908699	1.6598474	3.3523152	1.6406702	
0	0	324	825.9479689545918	3866.2402	1.1777647	123.04991	3.009224	28.985561	-2.9916065	10.126813	-3.0764468	6.082976	0.2789783	3.4126272	0.23298556	
0	0	325	828.497191080995	3890.3455	-0.19686262	126.54516	1.642529	30.097881	1.9212316	10.611722	1.840716	6.252015	-1.0857043	3.53448	-1.1628392	
0	0	326	831.0464132073979	3912.2654	-1.5669845	128.81393	0.29047218	31.08559	0.56790054	10.988959	0.49615294	6.3529654	-2.445495	3.6879253	-2.5416415	
0	0	327	833.595635333801	3921.4724	-2.9351878	129.18147	-1.0597569	31.681244	-0.7787986	11.164343	-0.84369135	6.4114003	2.4703476	3.8407273	2.378555	
0	0	328	836.1448574602041	3920.2913	1.9785023	128.40762	-2.4183486	31.930063	-2.1296923	11.200116	-2.1917276	6.5064282	1.0942287	3.9693718	1.0264499	
0	0	329	838.6940795866071	3919.5461	0.60665584	127.82815	2.496713	32.0845	2.7939227	11.217413	2.7326941	6.6799135	-0.27973264	4.06356	-0.32027882	
0	0	330	841.2433017130103	3927.8352	-0.7658759	128.19016	1.1259345	32.371044	1.4288946	11.289992	1.3685296	6.8857107	-1.6413752	4.123038	-1.6657157	
0	0	331	843.7925238394133	3944.476	-2.1365423	129.19214	-0.24025348	32.823513	0.06466525	11.416899	0.0049374397	7.038868	-2.9926906	4.1502843	-3.012398	
0	0	332	846.3417459658162	3961.7126	2.7790022	130.04771	-1.6005974	33.316288	-1.2956461	11.563152	-1.3555396	7.1043186	1.9381745	4.146721	1.9203227	
0	0	333	848.8909680922194	3972.4521	1.4135773	130.31763	-2.9589512	33.72696	-2.65368	11.694241	-2.7130475	7.1313276	0.57549095	4.1186705	0.5620658	
0	0	334	851.4401902186224	3975.5613	0.048802227	130.18385	1.9639465	34.04823	2.2704844	11.782168	2.2137	7.202333	-0.79574746	4.0890226	-0.8081485	
0	0	335	853.9894123450256	3974.792	-1.3161303	130.09177	0.60124147	34.36234	0.90924084	11.820401	0.8544557	7.344332	-2.1645672	4.0982676	-2.189477	
0	0	336	856.5386344714286	3973.756	-2.6807916	130.25432	-0.7614878	34.735107	-0.45262375	11.854067	-0.5114235	7.500864	2.7598042	4.179801	2.7116342	
0	0	337	859.0878565978317	3972.141	2.238934	130.50667	-2.1220658	35.14629	-1.8128185	11.969612	-1.882448	7.598497	1.4073576	4.3227134	1.3440179	
0	0	338	861.6370787242347	3966.1538	0.87702996	130.54886	2.8025866	35.516876	3.112367	12.20953	3.0335522	7.6270957	0.051620822	4.46427	-0.0015456888	
0	0	339	864.1863008506377	3952.0244	-0.4840003	130.23584	1.4442437	35.788906	1.7550076	12.491787	1.679296	7.64654	-1.3121406	4.5287485	-1.3316886	
0	0	340	866.7355229770409	3929.2646	-1.8454828	129.64915	0.08419194	35.972263	0.39630115	12.652285	0.33693427	7.712183	-2.6782045	4.4809685	-2.6634376	
0	0	341	869.2847451034439	3901.4373	3.074603	128.9858	-1.2784967	36.12122	-0.96447974	12.589975	-1.0058411	7.799064	2.245797	4.357328	2.2680476	
0	0	342	871.833967229847	3874.4016	1.7095436	128.4437	-2.6438222	36.274506	-2.3266077	12.376989	-2.363945	7.819991	0.89368516	4.2515464	0.8889536	
0	0	343	874.38318935625	3853.4612	0.34317398	128.18742	2.2720027	36.422306	2.5939844	12.224639	2.5409145	7.7252417	-0.46321854	4.2473326	-0.5042774	
0	0	344	876.932411482653	3841.102	-1.0232111	128.33636	0.9037697	36.532948	1.2306195	12.304424	1.154194	7.5812736	-1.839365	4.342933	-1.887019	
0	0	345	879.4816336090561	3836.407	-2.3882987	128.9154	-0.46372277	36.611156	-0.13493448	12.58908	-0.22317438	7.5437207	3.0471115	4.455298	3.0355372	
0	0	346	882.0308557354592	3836.1458	2.531906	129.81273	-1.8290476	36.727097	-1.5036244	12.9060955	-1.5851113	7.718497	1.6492244	4.501801	1.6874583	
0	0	347	884.5800778618623	3836.5898	1.1711826	130.82622	3.091407	36.977345	-2.874214	13.125926	-2.9388347	8.042535	0.2734486	4.4696283	0.33284053	
0	0	348	887.1292999882654	3834.8752	-0.18761618	131.78502	1.7305282	37.39943	2.0399108	13.257538	1.9898902	8.336497	-1.075591	4.423015	-1.0411468	
0	0	349	889.6785221146683	3829.3943	-1.545038	132.6414	0.37026623	37.914417	0.67577267	13.379878	0.6331896	8.459139	-2.4119065	4.4481397	-2.4292705	
0	0	350	892.2277442410714	3819.6013	-2.901686	133.45618	-0.990243	38.359646	-0.68277645	13.515229	-0.7210519	8.402388	2.5286334	4.572612	2.4718895	
0	0	351	894.7769663674745	3805.8816	2.025023	134.31026	-2.351183	38.595295	-2.0385647	13.595748	-2.070433	8.277836	1.1679381	4.7375097	1.1113546	
0	0	352	897.3261884938776	3789.612	0.6682087	135.237	2.5707839	38.60414	2.886998	13.552223	2.8635638	8.221059	-0.20817502	4.851053	-0.23022355	
0	0	353	899.8754106202807	3772.8833	-0.6891873	136.22852	1.2092986	38.50866	1.5241809	13.407356	1.5067801	8.28559	-1.5863917	4.860164	-1.5685153	
0	0	354	902.4246327466838	3757.5457	-2.047042	137.28322	-0.15268669	38.48615	0.15639281	13.267464	0.13900091	8.421992	-2.9558094	4.785321	-2.9215026	
0	0	355	904.9738548730867	3744.161	2.878151	138.43188	-1.5154084	38.638172	-1.2127464	13.226917	-1.2355932	8.550383	1.9675448	4.710384	1.9842795	
0	0	356	907.5230769994898	3731.9717	1.5201684	139.71971	-2.878881	38.9191	-2.5791798	13.29511	-2.609889	8.63101	0.612034	4.7303624	0.58985645	
0	0	357	910.0722991258929	3720.2087	0.16195755	141.17554	2.0402632	39.186375	2.3415694	13.423671	2.3028922	8.669285	-0.74346197	4.879684	-0.79971987	
0	0	358	912.6215212522959	3709.4756	-1.1968752	142.80118	0.67585504	39.323826	0.9810497	13.57738	0.9362463	8.678689	-2.1000712	5.103009	-2.1661491	
0	0	359	915.1707433786991	3701.5396	-2.5563898	144.58333	-0.68881464	39.330326	-0.38089767	13.747789	-0.42641765	8.658133	2.8247862	5.2998457	2.7751453	
0	0	360	917.7199655051021	3697.3518	2.3670588	146.50787	-2.053724	39.30784	-1.7460636	13.907598	-1.7834742	8.608655	1.4621063	5.3928123	1.4455488	
0	0	361	920.2691876315051	3695.3342	1.0076158	148.56384	2.864314	39.36691	-3.1133404	13.991144	-3.1354673	8.560641	0.09207474	5.3680325	0.11180457	
0	0	362	922.8184097579082	3692.243	-0.35169736	150.73943	1.4989479	39.531387	1.8033078	13.947858	1.7953892	8.567112	-1.2841824	5.2765784	-1.2385607	
0	0	363	925.3676318843112	3686.4082	-1.7118951	153.01584	0.13338985	39.723442	0.43950677	13.813531	0.43520325	8.657839	-2.6599028	5.199726	-2.607512	
0	0	364	927.9168540107144	3680.218	-3.0740678	155.36322	-1.2323701	39.835983	-0.92206436	13.710088	-0.93575907	8.802611	2.2554514	5.192241	2.298065	
0	0	365	930.4660761371174	3678.7202	1.8449194	157.74529	-2.5984545	39.82301	-2.28383	13.749104	-2.311421	8.930865	0.89685977	5.2450995	0.9250663	
0	0	366	933.0152982635203	3684.8416	0.47996342	160.13756	2.3180537	39.732975	2.635086	13.924365	2.6020572	8.990437	-0.45794392	5.304401	-0.4381763	
0	0	367	935.5645203899235	3695.7515	-0.88427395	162.55182	0.9504688	39.664677	1.2678899	14.113884	1.2437384	8.987933	-1.8162366	5.324413	-1.7968398	
0	0	368	938.1137425163265	3704.6853	-2.2476487	165.04062	-0.41815916	39.68643	-0.10060814	14.188619	-0.1069903	8.976802	3.1019728	5.303097	3.1232948	
0	0	369	940.6629646427297	3707.1895	2.671482	167.66498	-1.7876083	39.787304	-1.468254	14.11124	-1.4588329	9.005649	1.7333764	5.277614	1.7508731	
0	0	370	943.2121867691327	3705.773	1.3048722	170.44191	3.1258104	39.898907	-2.8341644	13.947324	-2.8187327	9.074887	0.36681908	5.2906876	0.3719923	
0	0	371	945.7614088955357	3707.8655	-0.06463535	173.31776	1.756185	39.961945	2.0839818	13.80222	2.0953825	9.143953	-0.99531025	5.3559012	-1.0049919	
0	0	372	948.3106310219388	3718.308	-1.4353542	176.19635	0.386803	39.975388	0.7182761	13.745765	0.721363	9.177864	-2.3557055	5.448522	-2.3729212	
0	0	373	950.8598531483418	3733.7588	-2.8051999	179.00137	-0.98261654	39.988026	-0.648813	13.781693	-0.6519766	9.182743	2.5645065	5.523476	2.5526762	
0	0	374	953.409075274745	3745.33	2.1092892	181.72005	-2.3524647	40.04619	-2.0166087	13.867883	-2.0211623	9.196637	1.197797	5.5411654	1.2007182	
0	0	375	955.958297401148	3747.3262	0.7397788	184.39354	2.5602653	40.149406	2.8993478	13.951281	2.8973444	9.246305	-0.16923738	5.4874253	-0.15411629	
0	0	376	958.507519527551	3743.2954	-0.6328943	187.06856	1.1893522	40.256157	1.5332496	13.993178	1.5350356	9.314313	-1.5322183	5.385619	-1.5210499	
0	0	377	961.0567416539542	3742.9912	-2.0090828	189.75308	-0.18167606	40.330948	0.16767003	13.987805	0.17159547	9.352706	-2.8907623	5.295833	-2.9051013	
0	0	378	963.6059637803571	3752.7432	2.8965626	192.40639	-1.5525132	40.382645	-1.1983666	13.973407	-1.195832	9.331125	2.0336804	5.2880135	1.9821509	
0	0	379	966.1551859067602	3768.9075	1.5202949	194.96005	-2.9230447	40.45367	-2.5649772	14.015831	-2.5667055	9.272763	0.66899306	5.390641	0.5899433	
0	0	380	968.7044080331633	3781.4087	0.14584321	197.3488	1.9898162	40.56956	2.3521125	14.155823	2.3471258	9.242064	-0.70281214	5.5576987	-0.7837908	
0	0	381	971.2536301595663	3783.638	-1.2286737	199.53767	0.6194617	40.700012	0.98784727	14.358317	0.9854118	9.28751	-2.0759437	5.6964903	-2.137069	
0	0	382	973.8028522859695	3778.4136	-2.6054997	201.53671	-0.7511565	40.774136	-0.3744296	14.522316	-0.36678642	9.389471	2.8409512	5.734025	2.8021135	
0	0	383	976.3520744123724	3774.2158	2.298248	203.39378	-2.122098	40.738636	-1.7361184	14.554509	-1.7139624	9.470068	1.4842572	5.668807	1.451018	
0	0	384	978.9012965387755	3775.7913	0.91810215	205.1578	2.7900445	40.605232	-3.0991967	14.443728	-3.063982	9.460288	0.13169222	5.5765634	0.08176745	
0	0	385	981.4505186651786	3778.8408	-0.46067017	206.82893	1.4193171	40.444153	1.8184704	14.272297	1.8607035	9.362851	-1.2261128	5.5584254	-1.3015852	
0	0	386	983.9997407915816	3774.0544	-1.8379765	208.33673	0.049238246	40.329987	0.4511317	14.150658	0.49456674	9.256759	-2.5946596	5.654267	-2.680433	
0	0	387	986.5489629179848	3755.8496	3.0673137	209.57869	-1.320214	40.288807	-0.91637254	14.127506	-0.8729368	9.232308	2.3133564	5.8004107	2.2450047	
0	0	388	989.0981850443878	3727.2397	1.6863527	210.49734	-2.6894126	40.292133	-2.2827039	14.161519	-2.2362103	9.3051195	0.9425577	5.8818994	0.90837616	
0	0	389	991.6474071707908	3697.2766	0.30129352	211.12926	2.2244394	40.29491	2.6355832	14.180352	2.6882763	9.396558	-0.41658175	5.8221784	-0.42201185	
0	0	390	994.1966292971939	3674.5918	-1.0868944	211.57002	0.8549687	40.27384	1.2716714	14.154864	1.3308146	9.406521	-1.7673875	5.638105	-1.76603	
0	0	391	996.745851423597	3662.8809	-2.4760633	211.87491	-0.51417184	40.231277	-0.09157197	14.109984	-0.027669583	9.305109	-3.1205904	5.4368076	-3.1367378	
0	0	392	999.2950735500001	3660.5398	2.4191513	211.98257	-1.8824252	40.171257	-1.4539804	14.072754	-1.3860841	9.162666	1.7979211	5.3481693	1.7552893	
0	0	393	1001.8442956764031	3662.2188	1.0339419	211.74263	3.033496	40.080967	-2.8152585	14.0277815	-2.7424855	9.093042	0.42282426	5.418457	0.36922273	
0	0	394	1004.3935178028062	3660.0618	-0.34791	211.0349	1.6666508	39.936726	2.1077132	13.938185	2.185339	9.15069	-0.95119727	5.564321	-0.98937875	
0	0	395	1006.9427399292092	3645.527	-1.7272106	209.88301	0.2993258	39.721954	0.7480971	13.806229	0.8273536	9.279589	-2.3128204	5.6445756	-2.3199625	
0	0	396	1009.4919620556122	3613.2922	-3.1063335	208.46068	-1.0690501	39.4334	-0.6114744	13.6925955	-0.5349624	9.369689	2.6222184	5.5648594	2.643363	
0	0	397	1012.0411841820153	3565.6191	1.7947717	206.98006	-2.4382741	39.073097	-1.9714975	13.654396	-1.8975805	9.354315	1.2794809	5.332916	1.3110298	
0	0	398	1014.5904063084184	3512.9204	0.40762448	205.55054	2.4756792	38.646072	2.9505453	13.662562	3.029465	9.2540865	-0.06681943	5.054361	-0.051408116	
0	0	399	1017.1396284348215	3468.1636	-0.9840397	204.12335	1.107306	38.176765	1.5873468	13.605478	1.6815225	9.140534	-1.4191679	4.8697715	-1.4425832	
0	0	400	1019.6888505612245	3438.3184	-2.3771281	202.55878	-0.2598805	37.725365	0.22151837	13.394571	0.33478296	9.05814	-2.7724316	4.8480883	-2.8374732	
0	0	401	1022.2380726876276	3420.0427	2.5149841	200.74828	-1.6261708	37.368378	-1.146041	13.069352	-1.0216308	8.978943	2.162856	4.926945	2.0742075	
0	0	402	1024.7872948140307	3403.488	1.1273307	198.68645	-2.9920833	37.137726	-2.5126517	12.79249	-2.3923213	8.834439	0.82015055	4.97651	0.7306517	
0	0	403	1027.3365169404337	3380.2727	-0.2579962	196.4466	1.92528	36.968143	2.4077926	12.710907	2.5148175	8.588517	-0.52505666	4.9079494	-0.6011935	
0	0	404	1029.8857390668368	3348.4746	-1.6431618	194.09987	0.559636	36.7181	1.0495672	12.800381	1.1494561	8.281544	-1.8823926	4.7279086	-1.9437121	
0	0	405	1032.4349611932398	3311.685	-3.029717	191.65895	-0.80560374	36.268913	-0.30697072	12.874468	-0.19784486	8.010186	3.027734	4.5257444	2.9716206	
0	0	406	1034.9841833196429	3274.8403	1.865233	189.09189	-2.1704197	35.62877	-1.6666623	12.752059	-1.534496	7.8559465	1.6460884	4.4066434	1.5832334	
0	0	407	1037.533405446046	3241.1902	0.47585258	186.38449	2.7480595	34.951347	-3.0329106	12.402462	-2.8754714	7.8199186	0.26913154	4.405192	0.19711909	
0	0	408	1040.082627572449	3212.0889	-0.9139608	183.59164	1.383019	34.433357	1.8786424	11.954879	2.0509152	7.825868	-1.0945655	4.4593964	-1.167386	
0	0	409	1042.6318496988522	3187.9153	-2.3035223	180.83304	0.017432552	34.155876	0.50709707	11.584426	0.6783309	7.7829585	-2.4466143	4.4743924	-2.5106626	
0	0	410	1045.1810718252552	3168.1694	2.5910585	178.23593	-1.3484337	34.011562	-0.8590652	11.372334	-0.6995232	7.6444087	2.4874265	4.3985	2.4354482	
0	0	411	1047.7302939516583	3151.0862	1.2039434	175.86577	-2.7138963	33.799107	-2.2193162	11.270759	-2.0723245	7.426507	1.1311029	4.2496123	1.0875138	
0	0	412	1050.2795160780613	3134.3164	-0.18169756	173.69125	2.204996	33.40002	2.7051158	11.190344	2.8454478	7.1935678	-0.23885472	4.0925465	-0.2800297	
0	0	413	1052.8287382044643	3116.696	-1.5664263	171.6048	0.84231764	32.877274	1.3426069	11.084862	1.4846181	7.0231338	-1.621619	3.9891586	-1.6621705	
0	0	414	1055.3779603308674	3099.1877	-2.9507792	169.4846	-0.5188395	32.410393	-0.02489164	10.947409	0.12633531	6.963819	-3.0083945	3.9554648	-3.0447237	
0	0	415	1057.9271824572704	3083.6045	1.948513	167.26067	-1.8790232	32.118336	-1.3931911	10.764298	-1.2300758	7.0054483	1.8960992	3.961112	1.8664448	
0	0	416	1060.4764045836735	3070.2556	0.5656798	164.94548	3.0442727	31.93388	-2.7567403	10.511807	-2.5876086	7.083171	0.5332393	3.9644427	0.5060323	
0	0	417	1063.0256267100765	3057.244	-0.81576777	162.61482	1.6842214	31.661871	2.1687818	10.20474	2.3306785	7.114125	-0.81460214	3.9417667	-0.84800535	
0	0	418	1065.5748488364795	3042.5408	-2.196389	160.35475	0.32393897	31.165222	0.8122449	9.923117	0.9543273	7.0411696	-2.1554682	3.890631	-2.2013154	
0	0	419	1068.1240709628826	3026.8357	2.705905	158.215	-1.0363709	30.498909	-0.549875	9.75641	-0.42860025	6.8608017	2.7826695	3.8186877	2.7256825	
0	0	420	1070.6732930892858	3014.0115	1.3242135	156.20001	-2.396495	29.871368	-1.9203577	9.7080555	-1.8062786	6.6254354	1.4240835	3.7356305	1.3644866	
0	0	421	1073.2225152156889	3008.2434	-0.057429265	154.29579	2.5268054	29.461533	2.988031	9.6797695	3.111599	6.417066	0.04961025	3.653234	-0.0030061344	
0	0	422	1075.771737342092	3010.1072	-1.4371934	152.4983	1.1671073	29.257532	1.6162124	9.566525	1.7541296	6.2985945	-1.3332536	3.5857859	-1.3762084	
0	0	423	1078.320959468495	3015.3796	-2.8136718	150.81337	-0.19240242	29.081776	0.25095072	9.353404	0.39356887	6.271117	-2.711483	3.543694	-2.7514703	
0	0	424	1080.870181594898	3017.8264	2.0961423	149.23288	-1.5516292	28.768793	-1.1106268	9.117489	-0.97700316	6.2747564	2.2068634	3.5248835	2.1597402	
0	0	425	1083.4194037213013	3013.6738	0.7241864	147.72136	-2.9105492	28.306095	-2.4742777	8.942225	-2.3545196	6.233623	0.85405576	3.5147476	0.7946886	
0	0	426	1085.968625847704	3004.1626	-0.64838177	146.2376	2.0137928	27.8141	2.4400418	8.836274	2.5528305	6.106296	-0.49616894	3.495544	-0.5633298	
0	0	427	1088.517847974107	2994.4155	-2.022573	144.77403	0.6545867	27.406195	1.067739	8.743388	1.1830893	5.91008	-1.8552632	3.4545155	-1.9165854	
0	0	428	1091.0670701005101	2989.6514	2.8853776	143.37053	-0.7053355	27.079672	-0.30424923	8.61524	-0.18329044	5.7091093	3.0535097	3.3838499	3.0150204	
0	0	429	1093.6162922269132	2991.647	1.5106889	142.08147	-2.065976	26.749924	-1.6749085	8.450503	-1.5509187	5.569558	1.6675965	3.2783928	1.6607214	
0	0	430	1096.1655143533164	2997.9734	0.13789904	140.92345	2.8561475	26.374199	-3.0468233	8.269794	-2.9215276	5.507813	0.28199923	3.140993	0.2964064	
0	0	431	1098.7147364797195	3004.2424	-1.2327809	139.85706	1.4948987	26.012863	1.8607726	8.08085	1.9881412	5.4795275	-1.0942405	2.9943302	-1.0868652	
0	0	432	1101.2639586061225	3007.2717	-2.6022418	138.82288	0.13331982	25.755384	0.48306876	7.8855624	0.6103032	5.4252195	-2.462993	2.8825953	-2.4922597	
0	0	433	1103.8131807325256	3006.759	2.311467	137.79666	-1.2290579	25.5952	-0.89223284	7.7069235	-0.77365965	5.3274317	2.4489977	2.84552	2.3750885	
0	0	434	1106.3624028589286	3004.6255	0.94116634	136.80904	-2.5926745	25.40671	-2.2629943	7.5774784	-2.161345	5.227281	1.067492	2.878993	0.97052205	
0	0	435	1108.9116249853319	3003.1047	-0.4301155	135.91438	2.3255358	25.06629	2.650216	7.4914684	2.7365942	5.183938	-0.32092947	2.9320214	-0.41096154	
0	0	436	1111.460847111735	3003.4758	-1.8022228	135.14691	0.9593579	24.59511	1.2738034	7.3963413	1.3556479	5.208767	-1.703144	2.9517958	-1.7768571	
0	0	437	1114.0100692381377	3006.4175	3.1080856	134.5109	-0.4078588	24.177181	-0.11318954	7.25886	-0.02825083	5.2438745	-3.0699022	2.9278684	3.1391292	
0	0	438	1116.5592913645407	3013.1372	1.7344179	134.00708	-1.7760776	24.01473	-1.5066272	7.129891	-1.4238907	5.213415	1.8573297	2.8952026	1.7604688	
0	0	439	1119.1085134909438	3025.5588	0.36028212	133.6547	3.1379378	24.139645	-2.8964577	7.1084366	-2.827482	5.093125	0.4971409	2.892642	0.37699354	
0	0	440	1121.6577356173468	3044.8801	-1.013399	133.47653	1.7680877	24.375696	2.007468	7.214977	2.0619688	4.935556	-0.8811557	2.9139662	-0.99581474	
0	0	441	1124.20695774375	3069.8303	-2.385493	133.46437	0.39800367	24.495049	0.63693064	7.333072	0.6901296	4.8296447	-2.2780237	2.910028	-2.3540165	
0	0	442	1126.7561798701531	3096.6863	2.527713	133.56891	-0.9719772	24.4043	-0.7328386	7.3173366	-0.6686601	4.820488	2.604818	2.8439345	2.570184	
0	0	443	1129.3054019965562	3121.556	1.1593083	133.7299	-2.3418298	24.200096	-2.108969	7.144309	-2.0368035	4.869318	1.2161452	2.7409422	1.187409	
0	0	444	1131.8546241229592	3143.0903	-0.20874126	133.91258	2.57145	24.067648	2.7909718	6.951665	2.8526902	4.9041634	-0.16098014	2.683158	-0.22585148	
0	0	445	1134.4038462493622	3163.1863	-1.5773855	134.10968	1.2013781	24.11281	1.4063146	6.9137793	1.4422458	4.8986654	-1.5384545	2.7324138	-1.6419634	
0	0	446	1136.9530683757655	3184.945	-2.9466078	134.31038	-0.16881086	24.277538	0.026563378	7.0506725	0.042709984	4.895092	-2.9252012	2.8502614	-3.0239942	
0	0	447	1139.5022905021685	3209.679	1.9675937	134.47966	-1.5391	24.413832	-1.3472193	7.207059	-1.3318957	4.9539604	1.9670402	2.9281855	1.9158343	
0	0	448	1142.0515126285713	3235.65	0.5995947	134.57884	-2.9097316	24.429146	-2.7193508	7.2314863	-2.6939797	5.0807214	0.58665144	2.8872032	0.5832264	
0	0	449	1144.6007347549744	3259.6484	-0.7675092	134.60796	2.0020382	24.362516	2.1882544	7.122221	2.2173426	5.2112346	-0.7748155	2.7433796	-0.77822864	
0	0	450	1147.1499568813774	3279.9119	-2.134629	134.62053	0.6295497	24.335361	0.80803	7.011438	0.8244729	5.269453	-2.1231692	2.6122844	-2.1950085	
0	0	451	1149.6991790077807	3297.822	2.7804298	134.68747	-0.7438386	24.431389	-0.5732985	7.02508	-0.57956177	5.2281437	2.8108897	2.6296196	2.6389496	
