# www.neaspec.com
# Scan:	 	Fourier Scan
# Project:	 	2025.05.31. hBN stepscan stability
# Description:	 	thin-hBN-nanoFTIR-siref
# Date:	 	05/31/2025 20:00:09
# Scanner Center Position (X, Y):	[µm]	54.25	47.78	 
# Rotation:	[°]	0	 	 
# Scan Area (X, Y, Z):	[µm]	0.000	0.000	0.000
# Pixel Area (X, Y, Z):	[px]	1	1	600
# Interferometer Center/Distance:	[µm]	470.000	490.000	 
# Averaging:	 	16	 	 
# Integration time:	[ms]	7	 	 
# Wavenumber Scaling:	 	0.999295	 	 
# Laser Source:	 	Synchrotron B
# Detector:	 	R
# Target Wavelength:	[µm]		 	 
# Demodulation Mode:	 	Fourier
# Tip Frequency:	[Hz]	59,656.965	 	 
# Tip Amplitude:	[mV]	147.000	 	 
# Tapping Amplitude:	[nm]	81.886	 	 
# Modulation Frequency:	[Hz]	0.000	 	 
# Modulation Amplitude:	[mV]	0.000	 	 
# Modulation Offset:	[mV]	0.000	 	 
# Setpoint:	[%]	75.25	 	 
# Regulator (P, I, D):	 	1.662965	1.974723	1.000000
# Tip Potential:	[mV]	0.000	 	 
# M1A Scaling:	[nm/V]	1.520	 	 
# M1A Cantilever Factor:	 	1.372	 	 
# Q-Factor:	 	220.6	 	 
# Version:	 	2.1.12235.0
Row	Column	Run	Depth	Z	M	O0A	O0P	O1A	O1P	O2A	O2P	O3A	O3P	O4A	O4P	O5A	O5P	
0	0	10	115	5.738917E-07	0.00032141784	146.52908	0	18.016422	0.86276716	4.3860073	1.732405	1.6721697	2.6376162	0.87923324	-2.79944	0.4675175	-2.0289788	
0	0	10	116	5.7387047E-07	0.00032224788	162.4403	0	17.779219	0.8571583	4.357849	1.7074095	1.6420664	2.5364275	0.9059876	-2.9108145	0.3590449	-2.0375247	
0	0	10	117	5.738715E-07	0.00032303677	146.52235	0	17.727596	0.85925955	4.4098635	1.7294468	1.6095332	2.5791876	0.8448037	-2.8317766	0.44155332	-1.9914602	
0	0	10	118	5.7388405E-07	0.00032388073	149.60492	0	17.987307	0.85843015	4.4278564	1.691862	1.7182269	2.5738032	0.9295378	-2.7663422	0.41550153	-2.0104008	
0	0	10	119	5.7387643E-07	0.00032466365	156.62048	0	17.84005	0.85831857	4.351217	1.7213433	1.6850736	2.6107264	0.8892135	-2.7526307	0.42557144	-1.9132974	
0	0	10	120	5.738399E-07	0.00032549773	152.40404	0	17.803722	0.85970104	4.3759966	1.7324904	1.7493188	2.574491	0.78474957	-2.8586993	0.44789705	-1.9984881	
0	0	10	121	5.738484E-07	0.00032633898	153.69595	0	18.037405	0.85730875	4.395032	1.7096304	1.7216	2.5688848	0.9088755	-2.9328022	0.45327473	-1.8933096	
0	0	10	122	5.7387916E-07	0.00032712298	146.41565	0	18.034502	0.8562814	4.3681235	1.7148043	1.6285614	2.5815938	0.820895	-2.8650556	0.47075474	-2.0903964	
0	0	10	123	5.738962E-07	0.00032795744	155.53694	0	17.723999	0.85644025	4.3148265	1.7198693	1.6961802	2.6292224	0.9031298	-2.8639467	0.46950775	-2.0929244	
0	0	10	124	5.7388985E-07	0.00032874505	158.65024	0	17.656693	0.86003256	4.405353	1.714345	1.732513	2.550132	0.80745274	-2.8258538	0.4013417	-1.9623127	
0	0	10	125	5.739352E-07	0.00032958185	146.84598	0	18.024616	0.8562219	4.4453635	1.7025268	1.6901997	2.5650377	0.8539083	-2.850443	0.4918512	-1.9672506	
0	0	10	126	5.7392157E-07	0.00033041887	152.71355	0	17.790058	0.8574751	4.346767	1.7240782	1.620464	2.5244708	0.82679313	-2.7450473	0.44871065	-2.017506	
0	0	10	127	5.7389894E-07	0.00033120313	159.55904	0	17.500298	0.8563659	4.332188	1.7398667	1.6713207	2.6017513	0.8457421	-2.7562578	0.44345668	-2.0131865	
0	0	10	128	5.7388263E-07	0.0003320471	151.5488	0	17.943022	0.85985047	4.4181643	1.7130015	1.6980479	2.5526068	0.81328887	-2.8585913	0.45057067	-2.1036563	
0	0	10	129	5.738751E-07	0.0003328821	135.4586	0	18.309431	0.8566125	4.3998265	1.7310807	1.7262976	2.5467477	0.8734216	-2.8255215	0.4045391	-1.8148665	
0	0	10	130	5.7383164E-07	0.00033366756	170.3484	0	17.723083	0.85515606	4.370565	1.7189248	1.6478859	2.5346003	0.7447044	-2.8270285	0.4631805	-1.9619215	
0	0	10	131	5.7381845E-07	0.0003344972	154.4899	0	17.616926	0.86496156	4.1860805	1.7377104	1.5676718	2.6019409	0.8063322	-2.8205638	0.44971782	-1.832214	
0	0	10	132	5.7384585E-07	0.00033529184	137.68997	0	18.132599	0.85848475	4.310282	1.7328589	1.7393903	2.5792975	0.86063164	-2.9427779	0.36238438	-2.026826	
0	0	10	133	5.738917E-07	0.00033612835	155.88237	0	18.103529	0.85818434	4.362169	1.7289666	1.6991403	2.5765333	0.8470172	-2.7248268	0.5237785	-1.9851936	
0	0	10	134	5.7388235E-07	0.0003369624	161.67664	0	17.508722	0.85626864	4.3464346	1.7469921	1.6556208	2.568822	0.8453788	-2.9083395	0.3819491	-1.9877813	
0	0	10	135	5.7388456E-07	0.00033774768	154.67273	0	17.810017	0.8575668	4.318387	1.7096497	1.6642159	2.600648	0.8763967	-2.9140327	0.43576154	-1.8892276	
0	0	10	136	5.7390486E-07	0.00033858244	134.67143	0	18.358547	0.8609077	4.4857845	1.7147192	1.7091628	2.5279021	0.8281138	-2.8600569	0.5571395	-2.0309649	
0	0	10	137	5.7393436E-07	0.00033937523	153.10388	0	17.908724	0.8553225	4.316626	1.7191719	1.6689316	2.5720973	0.85794854	-2.857587	0.51417464	-2.0125823	
0	0	10	138	5.7391543E-07	0.00034020754	167.1745	0	17.45501	0.86236537	4.2902713	1.7126545	1.6548457	2.5563319	0.8358997	-2.832799	0.40310922	-1.8801364	
0	0	10	139	5.738814E-07	0.00034104908	139.86095	0	18.239058	0.8618637	4.5073056	1.7299163	1.6335601	2.5936651	0.751781	-2.8313227	0.42689714	-1.8161457	
0	0	10	140	5.738637E-07	0.00034183374	146.58992	0	18.328333	0.8565321	4.427768	1.7124257	1.7394447	2.6015348	0.846943	-2.7634628	0.4905704	-1.9802693	
0	0	10	141	5.7383784E-07	0.00034267208	161.04808	0	17.475061	0.8578959	4.161328	1.7034277	1.6789095	2.6273022	0.79418147	-2.8026469	0.45935082	-1.9923497	
0	0	10	142	5.738118E-07	0.00034350523	163.23819	0	17.592031	0.8596533	4.355869	1.7063956	1.6982795	2.5675745	0.8730796	-2.8849115	0.46263236	-2.0230963	
0	0	10	143	5.738461E-07	0.00034429223	141.16508	0	18.353203	0.85621375	4.506256	1.6961104	1.6755395	2.5794487	0.894664	-2.860452	0.43220302	-1.8931541	
0	0	10	144	5.738467E-07	0.00034513068	143.06285	0	18.216534	0.8584763	4.383208	1.7159932	1.7338942	2.5460625	0.81360173	-2.8413532	0.46755576	-2.0387645	
0	0	10	145	5.738553E-07	0.00034591556	179.94777	0	17.367245	0.85539526	4.132955	1.731421	1.6266029	2.5897765	0.8931812	-2.8423579	0.4740291	-1.9788562	
0	0	10	146	5.7388127E-07	0.00034675215	141.70029	0	17.632475	0.8567748	4.5149775	1.7039905	1.7123181	2.5648324	0.8075797	-2.7837877	0.4828309	-2.1053944	
0	0	10	147	5.739284E-07	0.0003475932	145.20645	0	18.39563	0.8577621	4.4060907	1.7143977	1.6697872	2.5764031	0.9190304	-2.8459992	0.4816415	-2.018705	
0	0	10	148	5.739756E-07	0.00034837742	140.21382	0	18.115847	0.85550684	4.3351316	1.7444218	1.6536717	2.568658	0.8387685	-2.8818672	0.50469965	-1.8325762	
0	0	10	149	5.7396466E-07	0.00034921046	172.61145	0	17.479433	0.85988635	4.244299	1.7110115	1.6047801	2.608354	0.85054904	-2.9143841	0.48432496	-2.0316124	
0	0	10	150	5.7390264E-07	0.0003499981	154.74124	0	17.688263	0.8622649	4.3779125	1.7218682	1.6919974	2.618439	0.84975463	-2.774222	0.44786826	-1.8191168	
0	0	10	151	5.738954E-07	0.0003508368	137.33102	0	18.295506	0.85872835	4.469739	1.7173302	1.7514018	2.5527744	0.80521905	-2.9068942	0.4656824	-1.9894974	
0	0	10	152	5.7389263E-07	0.00035167093	159.88412	0	18.040737	0.85641795	4.2869964	1.7238274	1.6402383	2.6099167	0.88666564	-2.8678808	0.4321183	-1.9468994	
0	0	10	153	5.7385506E-07	0.00035245394	158.42885	0	17.5758	0.8571404	4.216727	1.7297076	1.7057364	2.6129382	0.82614684	-2.8034058	0.42517045	-1.7847023	
0	0	10	154	5.738813E-07	0.0003532957	159.15274	0	17.572577	0.86365795	4.3458185	1.7212625	1.6031344	2.562972	0.8213958	-2.8793163	0.46633515	-1.9311312	
0	0	10	155	5.7387854E-07	0.0003541326	141.00252	0	18.023355	0.85861355	4.427411	1.7338709	1.7745305	2.5972397	0.8594369	-2.798494	0.50970113	-2.074507	
0	0	10	156	5.7387723E-07	0.00035491827	155.21812	0	18.023674	0.8592532	4.3974514	1.7195969	1.7117642	2.5598192	0.8839294	-2.7820153	0.4224294	-2.0886703	
0	0	10	157	5.73914E-07	0.00035575178	154.44841	0	17.91168	0.8626657	4.359011	1.7232119	1.6021651	2.6353078	0.87030137	-2.7782798	0.45163837	-1.9988059	
0	0	10	158	5.7397364E-07	0.00035654716	150.97871	0	17.689219	0.8596082	4.4478164	1.7121577	1.6303487	2.5975592	0.81478983	-2.8518012	0.40743527	-2.1896248	
0	0	10	159	5.7393993E-07	0.0003573793	156.78555	0	17.808554	0.8568104	4.3100066	1.7235702	1.6942754	2.592741	0.86026835	-2.8211932	0.49559128	-2.0403786	
0	0	10	160	5.7390616E-07	0.0003582144	148.28644	0	18.186577	0.86282116	4.4027114	1.7413232	1.6938537	2.6188643	0.8115691	-2.816891	0.48251903	-1.8766327	
0	0	10	161	5.7386785E-07	0.0003589998	147.25658	0	18.013554	0.8583303	4.306341	1.7145141	1.6493675	2.6056802	0.76445746	-2.882582	0.51497173	-2.0724761	
0	0	10	162	5.738743E-07	0.00035983327	166.23375	0	17.476583	0.860485	4.2570744	1.729502	1.6767861	2.5885997	0.8610371	-2.8068216	0.45865372	-2.0411854	
0	0	10	163	5.738519E-07	0.00036062134	152.0569	0	17.592731	0.8590202	4.335862	1.7239738	1.7262487	2.6020868	0.8757891	-2.8929973	0.3775976	-2.0903068	
0	0	10	164	5.7384443E-07	0.0003614621	148.65556	0	18.100414	0.8552908	4.3568535	1.7197014	1.6910983	2.606997	0.88229984	-2.8403013	0.5141513	-2.0735457	
0	0	10	165	5.7388166E-07	0.00036229467	146.28493	0	18.27039	0.8553816	4.4340696	1.7153844	1.7213812	2.5821545	0.8633449	-2.7746468	0.45316306	-1.9354608	
0	0	10	166	5.739168E-07	0.00036307715	160.51056	0	17.60799	0.85922414	4.2877407	1.7479813	1.688705	2.554835	0.85587865	-2.861644	0.5030716	-2.0316854	
0	0	10	167	5.7392583E-07	0.00036391706	159.00873	0	17.594776	0.8631262	4.216922	1.7127968	1.6351058	2.594067	0.870372	-2.830825	0.4966107	-2.1002064	
0	0	10	168	5.7394817E-07	0.00036475292	142.56789	0	18.269094	0.85836786	4.4121456	1.7117485	1.6717992	2.579361	0.8361889	-2.7783399	0.4321406	-1.9454641	
0	0	10	169	5.7395135E-07	0.0003655457	157.9595	0	18.047369	0.86189795	4.3341985	1.7034016	1.705316	2.551776	0.8574823	-2.7779691	0.4281981	-2.0230389	
0	0	10	170	5.739207E-07	0.00036637808	163.69127	0	17.346216	0.8606079	4.2081957	1.7137257	1.604205	2.5680797	0.7993644	-2.8605433	0.47368518	-1.947019	
0	0	10	171	5.738761E-07	0.00036716173	155.87846	0	17.649607	0.8574426	4.2940936	1.6992733	1.6894734	2.530401	0.7958939	-2.8827953	0.38807255	-1.9652071	
0	0	10	172	5.7387905E-07	0.0003680018	137.75792	0	18.398027	0.86046535	4.535512	1.7140172	1.7779329	2.5404415	0.85839283	-2.8723981	0.3885469	-1.8970978	
0	0	10	173	5.7387894E-07	0.0003688402	151.19821	0	18.00976	0.8555141	4.374887	1.7182108	1.701432	2.5415897	0.8630405	-2.842051	0.4313643	-2.028761	
0	0	10	174	5.7388195E-07	0.00036962645	164.22775	0	17.353271	0.8559939	4.182704	1.7328602	1.672471	2.5931938	0.77137184	-2.75834	0.43602467	-2.0351653	
0	0	10	175	5.738778E-07	0.0003704569	150.52515	0	17.90324	0.85906243	4.434202	1.7448412	1.6373653	2.5917685	0.8340143	-2.80999	0.51934326	-2.110286	
0	0	10	176	5.7390673E-07	0.0003712945	142.87425	0	18.475899	0.86062187	4.484246	1.7113733	1.7541329	2.520055	0.8844669	-2.8405623	0.4809293	-2.0344408	
0	0	10	177	5.739454E-07	0.000372086	156.03816	0	17.889284	0.858421	4.2685533	1.6758473	1.7539432	2.5660791	0.83173335	-2.7449067	0.37282	-2.0147605	
0	0	10	178	5.739619E-07	0.00037292455	162.18062	0	17.260336	0.85582304	4.294482	1.7066985	1.6754292	2.6012275	0.79639465	-2.8517737	0.51174927	-2.0276256	
0	0	10	179	5.7394635E-07	0.00037370663	151.00566	0	17.954876	0.85562074	4.473296	1.7185173	1.6825542	2.5824516	0.80203915	-2.7528741	0.52686125	-2.0249372	
0	0	10	180	5.739417E-07	0.00037454336	143.13994	0	18.315401	0.8573541	4.39754	1.7226754	1.7109014	2.6109726	0.8917466	-2.8212776	0.45477664	-2.0696216	
0	0	10	181	5.7393925E-07	0.00037537937	162.38127	0	17.757683	0.85907936	4.306265	1.734503	1.6757667	2.5724351	0.74001384	-2.768478	0.40304384	-2.0908852	
0	0	10	182	5.7391566E-07	0.00037616675	158.34464	0	17.376192	0.8601332	4.3432055	1.7247461	1.6310852	2.5867934	0.77278686	-2.7271245	0.42433015	-2.079646	
0	0	10	183	5.7391645E-07	0.00037700502	144.34726	0	18.0143	0.8599086	4.303691	1.7472785	1.6731395	2.5681376	0.81567925	-2.8538883	0.40720728	-1.9362484	
0	0	10	184	5.739578E-07	0.0003777954	150.26704	0	18.251099	0.85994005	4.3918586	1.7250682	1.6453792	2.5247507	0.85862106	-2.8587275	0.46964267	-1.9271574	
0	0	10	185	5.7389974E-07	0.00037862375	153.41307	0	17.7858	0.86187506	4.337145	1.7226642	1.6339767	2.5895162	0.8799534	-2.8403428	0.47756135	-2.0725894	
0	0	10	186	5.7387535E-07	0.00037945982	155.97137	0	17.691807	0.8577596	4.3638144	1.7132818	1.6439369	2.5833187	0.79529905	-2.9180992	0.39867622	-2.020907	
0	0	10	187	5.7389144E-07	0.00038025106	152.18378	0	17.816763	0.8596057	4.3427477	1.7131441	1.6816391	2.5674508	0.89504695	-2.7308483	0.51731664	-2.0296173	
0	0	10	188	5.739076E-07	0.00038108908	149.27467	0	17.985167	0.8605234	4.4069285	1.7127576	1.7344272	2.5959568	0.8777479	-2.8248205	0.4623916	-1.8871075	
0	0	10	189	5.7390247E-07	0.00038191763	154.6122	0	18.077902	0.85664296	4.307234	1.7185959	1.6696284	2.5461798	0.835972	-2.770643	0.444493	-1.8215351	
0	0	10	190	5.7391213E-07	0.0003827042	153.33098	0	17.805376	0.86455244	4.3596215	1.7286243	1.6799601	2.5210485	0.8697481	-2.8741038	0.45983002	-1.995676	
0	0	10	191	5.7392737E-07	0.0003835418	155.50848	0	17.516293	0.8576047	4.344114	1.7303107	1.6670234	2.6146846	0.87795305	-2.8277187	0.41323724	-1.9656359	
0	0	10	192	5.7392816E-07	0.0003843304	153.57245	0	17.905338	0.8562951	4.5010924	1.7146866	1.7498944	2.5545094	0.9015007	-2.8628757	0.44485846	-1.9291816	
0	0	10	193	5.739013E-07	0.00038516617	149.31552	0	18.321455	0.8607141	4.4489255	1.7295744	1.7472081	2.5596452	0.777772	-2.796698	0.49943265	-1.9583087	
0	0	10	194	5.7388587E-07	0.00038600632	149.78613	0	17.846886	0.85627526	4.3269143	1.722666	1.6776224	2.5413883	0.77513236	-2.770229	0.42722046	-2.0718005	
0	0	10	195	5.739256E-07	0.00038678973	163.6583	0	17.400522	0.8625017	4.2977757	1.7240317	1.6891768	2.5781083	0.8455386	-2.8520265	0.5386252	-2.0282524	
0	0	10	196	5.739092E-07	0.00038762286	150.49228	0	17.950039	0.8602251	4.3889866	1.719723	1.7603515	2.5656407	0.89685166	-2.9137683	0.3337479	-2.0455751	
0	0	10	197	5.7392117E-07	0.00038841358	148.34186	0	18.16159	0.8600331	4.460235	1.6935557	1.6556197	2.565461	0.9022981	-2.775271	0.4557573	-1.968934	
0	0	10	198	5.7395016E-07	0.00038925096	151.7434	0	17.773638	0.8560988	4.2749553	1.6937802	1.6051073	2.5748086	0.80807376	-2.940568	0.48301697	-2.1111674	
0	0	10	199	5.7396016E-07	0.00039008437	165.62074	0	17.726065	0.8593259	4.4057374	1.7085592	1.5989509	2.588365	0.86957544	-2.8589842	0.40929192	-1.9498941	
0	0	10	200	5.7393123E-07	0.00039087102	143.41989	0	17.797163	0.8558647	4.3030033	1.7002276	1.6535695	2.579701	0.80062217	-2.7912383	0.42935345	-1.9670988	
0	0	10	201	5.739231E-07	0.00039170522	165.34825	0	17.833193	0.8547008	4.2957106	1.7160126	1.6832024	2.5787525	0.8600098	-2.93015	0.3797934	-1.954355	
0	0	10	202	5.7390906E-07	0.00039249912	144.26448	0	17.999823	0.8599724	4.384836	1.7490956	1.6458936	2.5798883	0.85928935	-2.8417976	0.5144347	-1.8648027	
0	0	10	203	5.738961E-07	0.0003933302	148.00528	0	18.137556	0.8601108	4.4597178	1.7219393	1.695144	2.6076756	0.8483668	-2.8332512	0.44668072	-1.9120603	
0	0	10	204	5.7387064E-07	0.0003941667	164.63503	0	17.656147	0.8601709	4.2201123	1.7050666	1.6363955	2.5878294	0.89020574	-2.8772368	0.5090565	-1.9750277	
0	0	10	205	5.73899E-07	0.0003949524	151.81898	0	17.565517	0.8583977	4.3590326	1.7250829	1.6583415	2.6012254	0.7789761	-2.8405995	0.47685573	-2.0288615	
0	0	10	206	5.739524E-07	0.00039579254	153.47884	0	18.149105	0.8577585	4.4459906	1.7098968	1.7001673	2.5664177	0.86949664	-2.8044972	0.44793576	-1.7912923	
0	0	10	207	5.739514E-07	0.00039662732	145.28258	0	18.229	0.8542027	4.408187	1.7056268	1.6731014	2.5807493	0.8104317	-2.8266246	0.414297	-1.9618304	
0	0	10	208	5.7395005E-07	0.00039741278	157.77625	0	17.429474	0.85820365	4.217576	1.7377758	1.660966	2.5614138	0.8472857	-2.7443762	0.4498585	-2.0265853	
0	0	10	209	5.739639E-07	0.0003982486	160.07516	0	17.48735	0.858618	4.2920165	1.7207077	1.6786504	2.5583556	0.8592139	-2.8600626	0.48718688	-1.9385237	
0	0	10	210	5.739414E-07	0.00039903223	141.07748	0	18.226908	0.85679096	4.393463	1.739842	1.7455103	2.5282903	0.86136174	-2.8504438	0.52123183	-1.9810512	
0	0	10	211	5.7391753E-07	0.00039987432	150.23352	0	18.248882	0.85838264	4.445883	1.7251118	1.6361547	2.5487392	0.87496597	-2.9230866	0.4588939	-1.8672606	
0	0	10	212	5.739011E-07	0.0004007096	162.88576	0	17.554184	0.8566753	4.239727	1.7347254	1.6585511	2.6307945	0.7970623	-2.8908894	0.43900353	-1.902598	
0	0	10	213	5.739202E-07	0.0004014976	162.9521	0	17.4325	0.8569599	4.1551013	1.7119397	1.6846169	2.5954008	0.7934872	-2.9504714	0.42688674	-2.0103168	
0	0	10	214	5.739001E-07	0.00040232926	134.77614	0	18.079893	0.8575428	4.3441544	1.7221774	1.7496232	2.593548	0.9254451	-2.9000456	0.42484203	-1.9773275	
0	0	10	215	5.738811E-07	0.0004031669	151.6813	0	18.200373	0.8579722	4.4651647	1.7037897	1.6573269	2.5816932	0.8183303	-2.8291075	0.48365065	-2.012372	
0	0	10	216	5.738862E-07	0.0004039519	162.69473	0	17.77864	0.8544539	4.2561464	1.7085149	1.6892706	2.6152954	0.86639565	-2.7832127	0.41538322	-2.014836	
0	0	10	217	5.7393356E-07	0.00040478943	151.52766	0	17.537287	0.85794663	4.2672777	1.7071891	1.6098652	2.5916548	0.8126066	-2.8926246	0.49406952	-2.056163	
0	0	10	218	5.739574E-07	0.00040557625	157.47755	0	17.860308	0.8579093	4.268581	1.70819	1.6666676	2.5686743	0.7775454	-2.8623588	0.39266336	-2.01992	
0	0	10	219	5.739562E-07	0.00040641107	141.03201	0	18.308598	0.859468	4.4907427	1.717482	1.7113435	2.5921106	0.86639816	-2.863377	0.50871694	-2.0506048	
0	0	10	220	5.7393163E-07	0.00040725304	149.80815	0	17.860718	0.85780585	4.343033	1.7118715	1.6411471	2.575918	0.83225775	-2.7943335	0.499174	-1.958141	
0	0	10	221	5.7392884E-07	0.00040803675	164.07962	0	17.554352	0.85949856	4.324487	1.6894174	1.6829523	2.5865169	0.8692185	-2.7904842	0.43891093	-2.0349832	
0	0	10	222	5.738964E-07	0.00040886918	149.73573	0	17.82803	0.8572487	4.354583	1.7234625	1.672188	2.5778341	0.82409334	-2.8436134	0.43912	-1.8978261	
0	0	10	223	5.7388513E-07	0.0004096595	148.78062	0	18.184534	0.8614353	4.4541636	1.7221096	1.7142525	2.575162	0.8834654	-2.8203723	0.46807554	-1.8377762	
0	0	10	224	5.7389155E-07	0.00041049035	151.94014	0	18.022137	0.8575076	4.3847785	1.707334	1.7392801	2.565299	0.8257996	-2.7986455	0.44500238	-1.8058848	
0	0	10	225	5.738801E-07	0.00041132903	156.90717	0	17.762348	0.85615265	4.2688932	1.7163997	1.7118056	2.5765638	0.7980175	-2.8428457	0.424981	-1.9362586	
0	0	10	226	5.738682E-07	0.0004121198	153.05962	0	17.763666	0.85843956	4.345006	1.7443868	1.6812325	2.5338306	0.8253981	-2.8054903	0.33552128	-1.9283825	
0	0	10	227	5.738979E-07	0.0004129575	153.71143	0	17.978348	0.8594953	4.4609437	1.7305385	1.6652211	2.581061	0.7755427	-2.8568482	0.40562227	-1.969028	
0	0	10	228	5.7392515E-07	0.00041379337	149.8967	0	17.981642	0.85984945	4.340979	1.7230644	1.631564	2.586245	0.8656806	-2.9067974	0.49791804	-1.8944762	
0	0	10	229	5.7392685E-07	0.0004145731	153.76788	0	17.980972	0.8562907	4.424667	1.7062265	1.7210193	2.556825	0.8662133	-2.9057977	0.47026318	-2.0793033	
0	0	10	230	5.739393E-07	0.0004154111	159.83658	0	17.784943	0.85642415	4.376687	1.7072686	1.6651212	2.607957	0.82086277	-2.808603	0.46343037	-2.0638518	
0	0	10	231	5.73947E-07	0.0004161996	146.8181	0	17.878485	0.8577312	4.3560815	1.7402245	1.739073	2.5800138	0.85398215	-2.8175962	0.45805228	-1.8141811	
0	0	10	232	5.7395664E-07	0.00041703347	148.74944	0	18.078867	0.8616213	4.407389	1.7293978	1.6732409	2.5348608	0.8214293	-2.809788	0.41027644	-1.8391749	
0	0	10	233	5.739203E-07	0.00041787082	157.71239	0	17.841862	0.8616119	4.3951173	1.7304169	1.6760782	2.601971	0.8493005	-2.7849252	0.46393055	-1.9086648	
0	0	10	234	5.7390065E-07	0.00041866087	152.00485	0	17.730719	0.8571919	4.3523273	1.7114143	1.7274861	2.5597668	0.78854865	-2.8288174	0.45892775	-2.0264044	
0	0	10	235	5.7389326E-07	0.0004194959	155.40237	0	17.926338	0.86084116	4.34356	1.7223259	1.6440955	2.5757616	0.8761016	-2.8709834	0.4812752	-2.031737	
0	0	10	236	5.739159E-07	0.00042028088	152.5749	0	17.931059	0.85761756	4.3725324	1.7322829	1.6434163	2.5584288	0.8557783	-2.8578606	0.40402013	-2.1791635	
0	0	10	237	5.738914E-07	0.0004211141	153.51726	0	17.77092	0.8613305	4.4002614	1.7070254	1.752436	2.578433	0.8332954	-2.7896414	0.42061716	-2.0634623	
0	0	10	238	5.73894E-07	0.0004219531	153.83633	0	17.860752	0.8629549	4.4213905	1.7382804	1.7358943	2.5870986	0.8687028	-2.7578278	0.4254715	-2.016179	
0	0	10	239	5.739259E-07	0.00042274006	150.59387	0	17.972849	0.8578398	4.3619637	1.7474996	1.7322332	2.5389771	0.9329684	-2.9564729	0.4603693	-2.1093976	
0	0	10	240	5.739417E-07	0.00042358038	147.08502	0	17.983086	0.8575394	4.3093977	1.7047251	1.7051631	2.5660744	0.83349234	-2.8670816	0.43150327	-2.1812627	
0	0	10	241	5.739509E-07	0.0004244156	163.99626	0	17.775827	0.8562582	4.436777	1.7369527	1.6164634	2.5714364	0.78163517	-2.83143	0.42930415	-2.0004704	
0	0	10	242	5.7395675E-07	0.0004252021	155.13567	0	17.891207	0.8540631	4.3554063	1.7329682	1.7025822	2.5666766	0.8791365	-2.8272932	0.47081503	-1.9403458	
0	0	10	243	5.739287E-07	0.00042603395	141.31978	0	18.060564	0.85560375	4.3920445	1.7134608	1.6889032	2.5555139	0.8479083	-2.8222003	0.43906873	-2.004465	
0	0	10	244	5.738951E-07	0.00042681565	166.15436	0	17.73621	0.8581712	4.314489	1.7005979	1.6813921	2.5519786	0.82973135	-2.7937126	0.4498025	-2.1302712	
0	0	10	245	5.738825E-07	0.00042765494	152.232	0	17.697367	0.8570007	4.4538593	1.7140104	1.6392516	2.5820374	0.81265557	-2.8680255	0.43656197	-1.9564707	
0	0	10	246	5.738789E-07	0.000428489	146.24489	0	17.980343	0.85815483	4.330869	1.6974729	1.6995795	2.5795262	0.9054062	-2.7984047	0.4992545	-2.0394993	
0	0	10	247	5.7390235E-07	0.00042927812	160.5232	0	17.96028	0.8612128	4.455948	1.7079489	1.687587	2.5395288	0.8171343	-2.9451284	0.41895518	-2.0911899	
0	0	10	248	5.7390014E-07	0.0004301172	148.20602	0	17.893919	0.85601056	4.4249396	1.7334353	1.6696053	2.5791652	0.7949708	-2.9263346	0.4650728	-2.0032516	
0	0	10	249	5.739696E-07	0.00043090835	155.96985	0	17.885809	0.86051834	4.27115	1.7260947	1.654931	2.51611	0.779495	-2.8822312	0.4596414	-1.994693	
0	0	10	250	5.7400297E-07	0.00043174284	149.7919	0	17.886745	0.86050856	4.512506	1.6915532	1.6222054	2.6058428	0.86713016	-2.8213673	0.4644781	-1.8875617	
0	0	10	251	5.740083E-07	0.00043257597	152.92682	0	17.9295	0.8570614	4.322467	1.7156299	1.6827273	2.5647097	0.7730755	-2.8585978	0.39416602	-2.0745625	
0	0	10	252	5.7396517E-07	0.00043335752	160.82697	0	17.909418	0.85846657	4.3341913	1.7265518	1.6961911	2.6048934	0.8478065	-2.8634236	0.41918668	-1.9491636	
0	0	10	253	5.7393817E-07	0.0004341972	156.88364	0	17.828394	0.857568	4.396338	1.7221929	1.687236	2.5976791	0.7774785	-2.8720956	0.38402808	-1.9517933	
0	0	10	254	5.7391793E-07	0.00043503335	152.15402	0	17.831335	0.8569788	4.297725	1.7076597	1.6629833	2.6108894	0.7675103	-2.8695655	0.49457657	-2.0146244	
0	0	10	255	5.738842E-07	0.00043581772	152.03151	0	17.910885	0.85589445	4.3401203	1.7242126	1.7263532	2.5818458	0.8220143	-2.796469	0.41787222	-1.9107436	
0	0	10	256	5.73893E-07	0.00043665656	156.75194	0	17.9879	0.8595115	4.387644	1.7204372	1.6283036	2.5809324	0.83557004	-2.8711255	0.48285884	-1.9581926	
0	0	10	257	5.73904E-07	0.0004374448	142.5772	0	17.803625	0.8576721	4.371772	1.7003034	1.6794001	2.6171918	0.8259033	-2.8878534	0.41585204	-2.1605504	
0	0	10	258	5.739071E-07	0.0004382791	155.71231	0	17.937777	0.85901374	4.3119373	1.7307702	1.7247335	2.5465083	0.828419	-2.863375	0.4785521	-1.9521646	
0	0	10	259	5.7389946E-07	0.0004391157	155.84882	0	17.931728	0.85888326	4.275853	1.7141584	1.7130237	2.5922275	0.80678385	-2.8650978	0.47332588	-2.0928764	
